t_gd_1,e_gd_1,t_l-bfgs_1,e_l-bfgs_1,t_malbani_1,e_malbani_1,t_ours_1,e_ours_1,t_ours-64_1,e_ours-64_1,t_gd_2,e_gd_2,t_l-bfgs_2,e_l-bfgs_2,t_malbani_2,e_malbani_2,t_ours_2,e_ours_2,t_ours-64_2,e_ours-64_2,t_gd_3,e_gd_3,t_l-bfgs_3,e_l-bfgs_3,t_malbani_3,e_malbani_3,t_ours_3,e_ours_3,t_ours-64_3,e_ours-64_3,t_gd_4,e_gd_4,t_l-bfgs_4,e_l-bfgs_4,t_malbani_4,e_malbani_4,t_ours_4,e_ours_4,t_ours-64_4,e_ours-64_4,t_gd_5,e_gd_5,t_l-bfgs_5,e_l-bfgs_5,t_malbani_5,e_malbani_5,t_ours_5,e_ours_5,t_ours-64_5,e_ours-64_5
0.001397857842983545,nan,0.018143363732877855,nan,0.9928233597394345,nan,0.0005848493899850706,4.7968643e-07,0.017228654167016168,4.7559337e-07,0.0013943206390000082,nan,0.02443386049874659,nan,1.0014972124148958,nan,0.0006221834647169869,0.0022606372,0.014986985007500541,8.0265266e-07,0.001244749226141721,nan,0.02437631215600829,nan,0.998526961259943,nan,0.0006549725334126769,0.009848332,0.017413367422663476,1.0052462e-06,0.0013953201725879418,nan,0.024514513727210994,nan,0.9960549788582804,nan,0.0006768897079995701,0.00803719,0.015856740081549754,1.2258483e-06,0.0012946682175721173,nan,0.024519334600440094,nan,1.0005215981509537,nan,0.0007362758558675912,0.010648518,0.018235379797240187,1.3122597e-06
0.0014064777928703865,nan,0.01859546956273594,nan,1.0188787581365821,nan,0.0005960684016879115,4.817146e-07,0.017664364731338405,4.770197e-07,0.0014224136721542372,nan,0.0251553938557793,nan,1.0270038912837793,nan,0.0006444992935950202,0.0022594219,0.0153264980129565,8.012491e-07,0.001248446960550999,nan,0.024894319228561862,nan,1.0252832789971893,nan,0.0006719674619879308,0.009846824,0.01785899568149554,1.01061e-06,0.0014190547878720932,nan,0.025191105827356557,nan,1.0220228195955445,nan,0.0006978865282975935,0.008037192,0.01621328641710404,1.2284728e-06,0.0012972239644067096,nan,0.02515927112960656,nan,1.0269884102744982,nan,0.0007515682899892065,0.010649947,0.01865672778970163,1.3036423e-06
0.0014221642409850445,nan,0.019033024599775673,nan,1.0450128932882632,nan,0.0006079604288762702,4.789167e-07,0.01818587577186658,4.7561704e-07,0.0014270766018557228,nan,0.025706048043710846,nan,1.053092309440087,nan,0.0006456901547000079,0.0022578912,0.015703105591403855,8.054861e-07,0.0012660246531512322,nan,0.02554329974310739,nan,1.0512163805542514,nan,0.0006884338124156264,0.009845385,0.018272616758144327,1.0057709e-06,0.0014295050504484347,nan,0.025838130439764687,nan,1.0482815190085344,nan,0.0007095299560210801,0.008037186,0.01666284033429942,1.2305843e-06,0.0013191647987280573,nan,0.02581706607182111,nan,1.0530219685918252,nan,0.0007805522804348065,0.010648497,0.019147414340072177,1.307997e-06
0.0014362058531426425,nan,0.01953768567514739,nan,1.0712073190204268,nan,0.0006291342228817355,4.8121655e-07,0.018668187124588127,4.762811e-07,0.0014639434511440673,nan,0.026368543986297614,nan,1.0793905984277703,nan,0.0006618753474238995,0.002256495,0.016084365687233263,8.0029855e-07,0.001286563312268949,nan,0.026140587430979523,nan,1.0774861884336653,nan,0.0007024388259908716,0.009843937,0.018754192428563587,1.0059125e-06,0.0014611849296738261,nan,0.026469724615370588,nan,1.0742965854172195,nan,0.0007397931525816344,0.008037193,0.01702882636854026,1.2296588e-06,0.0013260495354188607,nan,0.026457341870159974,nan,1.0792194015479513,nan,0.0008023328051536477,0.010649784,0.019572893621599568,1.3074263e-06
0.0014779016025796797,nan,0.019966798842818077,nan,1.0973546611743845,nan,0.0006462360538342702,4.805252e-07,0.018991349784358007,4.763211e-07,0.0014605588555735138,nan,0.027024084173275956,nan,1.105694739397482,nan,0.0006768274258522848,0.0022547622,0.016505436744607454,8.031705e-07,0.0013195468098523894,nan,0.026821350959861386,nan,1.1038041775547234,nan,0.0007292511962919629,0.009842557,0.019183818369970792,1.0078761e-06,0.0014672881439993424,nan,0.02710392730077729,nan,1.1009099174324157,nan,0.0007503157982968592,0.008037187,0.017452705555562196,1.2296847e-06,0.001350836192008241,nan,0.027120439470413007,nan,1.1056519521599901,nan,0.0008125522648583033,0.010648817,0.02005787221049624,1.3099808e-06
0.0014885594600013326,nan,0.02043873213198302,nan,1.1233928224038598,nan,0.0006634666273935831,4.8074844e-07,0.019420993802902686,4.763804e-07,0.0014943027744468832,nan,0.027616570342797787,nan,1.132102944306098,nan,0.0006918958538278406,0.0022530467,0.016870582697114774,8.035307e-07,0.0013101698524385157,nan,0.02740076791461823,nan,1.1298481811536476,nan,0.0007432995140053599,0.009841173,0.019634898155761353,1.0070248e-06,0.0014927033501610694,nan,0.027747960741232546,nan,1.1271018440103424,nan,0.0007666852212943403,0.008037195,0.01783613813442311,1.2321053e-06,0.0013572044821256507,nan,0.027659614884760233,nan,1.1319156217089454,nan,0.0008487302814443995,0.010649742,0.02047063927166164,1.3036239e-06
0.0015071274608739519,nan,0.020837802158868206,nan,1.149473797862551,nan,0.0006633904175666561,4.7941074e-07,0.019948742682879255,4.757251e-07,0.0015164873535478754,nan,0.02813869893184996,nan,1.1585796722876174,nan,0.0006911316924628669,0.002250857,0.01722527743017833,8.0181184e-07,0.0013274778270029597,nan,0.0280434198527863,nan,1.1561477950142165,nan,0.0007516973774347986,0.009839854,0.0200750561730404,1.0061306e-06,0.0015274634114133992,nan,0.028371594856227082,nan,1.1532959084226084,nan,0.0007642161911353469,0.008037186,0.01825387867250746,1.2266573e-06,0.0013596155287065941,nan,0.028325421058772397,nan,1.1583470831059717,nan,0.0008507860060282318,0.010648964,0.020979461368239884,1.3082566e-06
0.0015130803688662125,nan,0.021376865215799106,nan,1.1755867310067905,nan,0.000676737723140312,4.8161377e-07,0.020389521614249263,4.7675277e-07,0.001545404759385357,nan,0.02887284693008821,nan,1.1846731304457145,nan,0.0007271743154186489,0.002248723,0.017616748432961425,8.0171026e-07,0.001343119654272284,nan,0.028824578300451063,nan,1.182392655140055,nan,0.0007640894963073412,0.009838528,0.020271306343576205,1.0100031e-06,0.001527112187734539,nan,0.028908613282588445,nan,1.1792622851207852,nan,0.0007988374542744298,0.008037192,0.018611637554630373,1.2277981e-06,0.0013942921067188893,nan,0.02900930384473343,nan,1.184679052692705,nan,0.0008702284894284925,0.010649594,0.02143338496098295,1.3027962e-06
0.0015546883854050454,nan,0.021838826812537654,nan,1.2018831903946452,nan,0.0007007780884159728,4.795202e-07,0.020749368174334187,4.7587338e-07,0.001561286028008908,nan,0.02944589720240661,nan,1.210990704147012,nan,0.0007366187261317724,0.0022459729,0.017958491229884594,8.056271e-07,0.0013744673019640947,nan,0.029244945100176018,nan,1.2086352948930912,nan,0.0007739196982833424,0.009837256,0.020852062859505947,1.0049683e-06,0.0015713289637351408,nan,0.02957400551531464,nan,1.2055057704315655,nan,0.0008187951356937578,0.008037186,0.019066302094142885,1.2310348e-06,0.001393964625712085,nan,0.029596357742723612,nan,1.2109439255769499,nan,0.0008992471213153163,0.010649597,0.02192456561273762,1.3086977e-06
0.0015877283618652394,nan,0.022308588671564523,nan,1.2277676638581656,nan,0.0007207448858701225,4.812153e-07,0.02119169057446665,4.762554e-07,0.0015781211151375569,nan,0.030104772613516875,nan,1.237131106567436,nan,0.0007589233628740268,0.002243051,0.01835244271987384,8.0106526e-07,0.0014117447204355683,nan,0.029916327556462157,nan,1.2350268922912488,nan,0.0008038096970246573,0.009835993,0.0214019640881036,1.0075128e-06,0.00159412692927955,nan,0.03025832528614306,nan,1.2320169668777712,nan,0.0008369374342562099,0.008037193,0.019420017964439467,1.2323596e-06,0.0014181038814463785,nan,0.030241272272542117,nan,1.237313055017564,nan,0.0008993579741633896,0.01064959,0.02229497590035732,1.3046707e-06
0.0015961312351116378,nan,0.022691425188843695,nan,1.2539568598648267,nan,0.0007256830475525931,4.798655e-07,0.02160439361385735,4.7624496e-07,0.00159733455285563,nan,0.03071760691403012,nan,1.2634230216832034,nan,0.0007609186777179795,0.0022393777,0.018719861668567837,8.0337276e-07,0.0014075879338530024,nan,0.03050658561655187,nan,1.2612683994063576,nan,0.000828168478993965,0.009834776,0.021845074042877447,1.0076227e-06,0.0016124451211154726,nan,0.031072267499153632,nan,1.2581246772814276,nan,0.0008600912645592221,0.008037188,0.019872254276747946,1.2279398e-06,0.0014627412189729511,nan,0.03088647250052808,nan,1.2638903885713912,nan,0.0009374159463082573,0.010649593,0.022788625243785127,1.3119218e-06
0.0016064332538849805,nan,0.023196698560579015,nan,1.2805480389922326,nan,0.0007400561827068617,4.8117977e-07,0.022260262514464557,4.763713e-07,0.0016282632375535157,nan,0.03133055648566889,nan,1.2898242602823302,nan,0.0007861093089949074,0.0022351604,0.01916147271004905,8.0428964e-07,0.0014293748957238028,nan,0.03116573202922674,nan,1.2874119695542114,nan,0.0008413037202553823,0.009833559,0.02228580894381074,1.0059061e-06,0.0016042407932857583,nan,0.03144347954408399,nan,1.2843097897046911,nan,0.0008751211437130613,0.008037196,0.020308291386546832,1.2295791e-06,0.0014710274590013016,nan,0.031552766343312603,nan,1.2899607702856883,nan,0.0009576616777007335,0.010649594,0.02327504942825596,1.3039379e-06
0.0016429460124345496,nan,0.023609115627394723,nan,1.3072604764352687,nan,0.0007577591171554689,4.794412e-07,0.02275397931225598,4.7556753e-07,0.0016456457805553717,nan,0.03187567394260051,nan,1.3162477472963343,nan,0.0008049928124195763,0.002229775,0.019534741007290517,8.015131e-07,0.0014519638414162079,nan,0.03175334154096033,nan,1.3136477988778748,nan,0.0008506268536938088,0.009832394,0.02272825220965647,1.0064882e-06,0.0016489638815234814,nan,0.032086173940583,nan,1.3113227558787912,nan,0.0008945530167547986,0.008037188,0.02076502904196137,1.23044e-06,0.0015106254818882526,nan,0.03200209552887827,nan,1.316094935988076,nan,0.0009759593177087871,0.010649597,0.023776668556300656,1.3132981e-06
0.001659394458551625,nan,0.024046867287584713,nan,1.334622348276233,nan,0.0007893628644524142,4.81607e-07,0.02313830837041938,4.77123e-07,0.0016650215268600732,nan,0.032574079945750005,nan,1.3423015199867743,nan,0.000821777269726486,0.0022231562,0.01986225015151181,8.0167825e-07,0.0014774289781593584,nan,0.03269051129962983,nan,1.3400127101589792,nan,0.0008807011390038367,0.009831233,0.02320729381338294,1.0083332e-06,0.0016792887704380388,nan,0.032758953285935734,nan,1.338197173750294,nan,0.0009077274917259013,0.008037195,0.021133646931100102,1.2320291e-06,0.0015000886593978587,nan,0.03264906244086368,nan,1.3426046748645604,nan,0.0009994757994344192,0.010649589,0.024184705330325025,1.2995415e-06
0.0016845208844336282,nan,0.02456644122721627,nan,1.361427591564799,nan,0.0007951772371307016,4.7924607e-07,0.02357152168239866,4.7559683e-07,0.0016762486259852137,nan,0.03316559596985046,nan,1.3688758378848433,nan,0.0008370850626878174,0.0022143922,0.020198305840936622,8.0578e-07,0.0014860617269961429,nan,0.03302527862833813,nan,1.3663099711162172,nan,0.0008916289002767631,0.009830118,0.023625503714928137,1.0049085e-06,0.0016897665654043003,nan,0.033397975786855175,nan,1.364991695254243,nan,0.0009262253634265756,0.008037191,0.021546909299546054,1.2252493e-06,0.0015278152011534464,nan,0.03326604382766943,nan,1.3688235347092683,nan,0.0010115872208428171,0.010649603,0.024722767227129745,1.3051786e-06
0.0017012300182832406,nan,0.025229457928799093,nan,1.3891276961325534,nan,0.0008065050791150757,4.8121797e-07,0.023980984888372144,4.7617377e-07,0.0017013255278912505,nan,0.033858664714664755,nan,1.3949944107194565,nan,0.0008390148721269464,0.0022027423,0.020620755472087436,7.9927855e-07,0.0015062364738467812,nan,0.03368108177091926,nan,1.3924399568599515,nan,0.0009159536437197988,0.009829001,0.024097636513345476,1.0060371e-06,0.001709966498726447,nan,0.034076993526624785,nan,1.391817748712908,nan,0.000956981807448236,0.008037192,0.021920416028504926,1.2281721e-06,0.001516899340287117,nan,0.03394543678732589,nan,1.395109316716636,nan,0.0010381948815525643,0.010649593,0.02509912171434345,1.3063927e-06
0.0016945469686096269,nan,0.025462942756712435,nan,1.4172308318416722,nan,0.000819281572575814,4.805175e-07,0.024388547727305976,4.7651412e-07,0.0017303052975829424,nan,0.034427124584492826,nan,1.4215141795575619,nan,0.0008647683670112331,0.0021862597,0.021006071770430675,8.034141e-07,0.0015173915799740437,nan,0.034453507627560095,nan,1.4189141496982691,nan,0.0009397697338634837,0.009827933,0.02453949220112658,1.0087764e-06,0.0017436199646908791,nan,0.0345601561861778,nan,1.4182054867103164,nan,0.0009708225815889558,0.008037188,0.022372503999421107,1.2306318e-06,0.0015613635908313362,nan,0.034578416872370454,nan,1.4215224514316236,nan,0.0010605446270035047,0.010649595,0.025603973903759784,1.3115331e-06
0.0017377762042784263,nan,0.02593497631439407,nan,1.4437406434112094,nan,0.0008350402962782287,4.8057024e-07,0.0249729888879561,4.762399e-07,0.0017393195845486066,nan,0.03513746309992192,nan,1.4478046348917164,nan,0.0008768309695546383,0.0021625892,0.021394824486092794,8.026483e-07,0.0015475176929862105,nan,0.0349586632718066,nan,1.4450365748655583,nan,0.0009440120411205239,0.009826863,0.024989619558410985,1.0105528e-06,0.0017533729848385388,nan,0.03533174889993721,nan,1.444909707543307,nan,0.0009942333983157627,0.00803719,0.02272852941283158,1.2299744e-06,0.0015831321375943453,nan,0.03530598884348624,nan,1.447840046154202,nan,0.00108220029329615,0.01064959,0.025983172600224085,1.3005088e-06
0.0017930177363034868,nan,0.026368239199343536,nan,1.467980655442391,nan,0.0008575590296947797,4.79251e-07,0.025425336356940016,4.756749e-07,0.0017659014208641435,nan,0.03572895285573655,nan,1.4739900255808607,nan,0.0008946792554176813,0.0021281953,0.021768560599801794,8.027249e-07,0.001537221321137622,nan,0.03548345627163404,nan,1.4711961662729405,nan,0.0009663317564242919,0.0098258415,0.025420579216110385,1.0047814e-06,0.0017566614234154779,nan,0.03597095792647451,nan,1.4709411151540865,nan,0.001007497779276621,0.008037192,0.023124291213961052,1.227638e-06,0.0016066945870240618,nan,0.036287309867995124,nan,1.4741568028694019,nan,0.0010932531045816307,0.010649598,0.026537089957855642,1.3126005e-06
0.0018007269068787408,nan,0.02724092889943027,nan,1.495647473294022,nan,0.0008521889705942678,4.8202503e-07,0.02586487015775804,4.7686666e-07,0.001793397494009696,nan,0.03637244960160128,nan,1.5002886227365317,nan,0.0009096058840098391,0.0020885922,0.02220333864346945,8.023006e-07,0.0015794707196930956,nan,0.03605817152918982,nan,1.497613811033911,nan,0.0009936692092867036,0.009824816,0.02584098539747564,1.0081437e-06,0.0017967701811576263,nan,0.03656438134577391,nan,1.4974650491660992,nan,0.0010164832965404327,0.008037192,0.02346977144313444,1.2258258e-06,0.0016087181061406487,nan,0.03668470322819693,nan,1.5004361301627276,nan,0.001136998340287911,0.0106495945,0.02697522589837068,1.3053478e-06
0.0018181316281302964,nan,0.027378507671944267,nan,1.5228151821564617,nan,0.0008802486750230725,4.793949e-07,0.026186903228517622,4.7581923e-07,0.0018174136284339639,nan,0.03688317337738616,nan,1.526748034105237,nan,0.0009332551792862692,0.0020834934,0.02249707242839837,8.0599443e-07,0.0015637097019935028,nan,0.03681691765918264,nan,1.5238386510006552,nan,0.0010052582214287082,0.009823833,0.02623280780389905,1.0062276e-06,0.0018269026704199078,nan,0.037213958487180725,nan,1.5239434511334236,nan,0.0010257143552880735,0.008037184,0.023917464585974813,1.2314001e-06,0.0016409654864276359,nan,0.03716903200007177,nan,1.5266868862589555,nan,0.0011526622195794647,0.010649592,0.027457125915680083,1.311281e-06
0.0018356053464480544,nan,0.027763373268369054,nan,1.549683221133559,nan,0.0008991014974225046,4.8124485e-07,0.02663285598391667,4.76265e-07,0.0018415776907100476,nan,0.0375604641141503,nan,1.5527984844520688,nan,0.0009460847492695654,0.0020827868,0.022946776527844902,8.006416e-07,0.0016111198381321239,nan,0.03738572551602764,nan,1.5500024341412686,nan,0.001021879716876096,0.009822854,0.026811161243157196,1.0065958e-06,0.001826861486554013,nan,0.03782270061450877,nan,1.5502534294500947,nan,0.0010532274281639339,0.008037197,0.02425014827333923,1.2335612e-06,0.0016559845622728712,nan,0.03775227119913325,nan,1.5528637444700248,nan,0.0011769378762858521,0.010649594,0.027879847843931722,1.305414e-06
0.0018399488337038617,nan,0.028211981274320612,nan,1.5773710090101563,nan,0.0009029854872663107,4.797916e-07,0.027200681614756052,4.762412e-07,0.0018573926039971412,nan,0.03827947251099561,nan,1.5793470542911174,nan,0.0009617188078118488,0.002081409,0.02324398568931169,8.0221497e-07,0.0016448093711598111,nan,0.03817910417149376,nan,1.5764571299743173,nan,0.0010432258331482965,0.009821915,0.027223876584321263,1.0087471e-06,0.0018579270742567523,nan,0.038365694945345495,nan,1.576483427014734,nan,0.001075989296876027,0.008037186,0.024753688001406513,1.2319387e-06,0.0016682861815705628,nan,0.03839161284101595,nan,1.5791840031410433,nan,0.0012115579891417707,0.010649593,0.02840104928306703,1.306259e-06
0.001868748749556419,nan,0.028696761396713556,nan,1.6045134627326791,nan,0.0009386859107097344,4.808785e-07,0.027503974371523195,4.7641709e-07,0.0018710531715769323,nan,0.03870922411193273,nan,1.6054010310077242,nan,0.0009870099011209928,0.0020813958,0.023630265758505888,8.046009e-07,0.0016502309322989146,nan,0.038614321789438175,nan,1.6026926540237452,nan,0.0010537071295880845,0.009820969,0.027688045901179847,1.0056024e-06,0.0018878729824542203,nan,0.039002556230739824,nan,1.6030500557140581,nan,0.001104166392253579,0.008037188,0.02504847592873765,1.2258331e-06,0.0016830278964480385,nan,0.038990681240933814,nan,1.6057763831590168,nan,0.0012214984430133232,0.010649595,0.028804182974688175,1.3042963e-06
0.0018651628068515232,nan,0.029155574343167245,nan,1.6312016147421673,nan,0.0009469684884617372,4.798823e-07,0.028096508542408367,4.755022e-07,0.0019165216487100616,nan,0.03949082954121487,nan,1.6319359791232273,nan,0.0010015531679881471,0.0020813947,0.023982487038509654,8.017021e-07,0.0016502686077063638,nan,0.03929768979682454,nan,1.6288954519966086,nan,0.001087676376303924,0.009820073,0.028125102443820132,1.0070672e-06,0.0019258278053021058,nan,0.03971189228718036,nan,1.629781826299482,nan,0.001124595084277514,0.008037187,0.025514047644433695,1.2236031e-06,0.001691173267168259,nan,0.03960087697321017,nan,1.6318571718709012,nan,0.0012388491555715777,0.010649599,0.02934168805534552,1.3076303e-06
0.0019338745714132008,nan,0.029624210314692128,nan,1.6573856310153912,nan,0.0009665929587291819,4.815339e-07,0.028427082970405797,4.770309e-07,0.001933287199852722,nan,0.04013529901525804,nan,1.6580853369918518,nan,0.00101256102802498,0.0020813977,0.02440014048645805,8.0201534e-07,0.0016453254667243788,nan,0.03997347368858755,nan,1.6553370901217153,nan,0.0011025046194138538,0.0098191695,0.02861167378391006,1.0091679e-06,0.0019310944774021794,nan,0.04034206004414175,nan,1.6561833037163265,nan,0.0011493515658657998,0.008037196,0.025908396171871573,1.2323565e-06,0.0017286519945565876,nan,0.04019745474215597,nan,1.6581157428611601,nan,0.001260523309016467,0.01064959,0.029759847470891797,1.2982097e-06
0.0019371721578562366,nan,0.030141927039117687,nan,1.6835849392893059,nan,0.0009881855269528127,4.7926073e-07,0.028866425530785427,4.7576347e-07,0.0019653019393029224,nan,0.04079075642761641,nan,1.6843551652938393,nan,0.0010186922505630977,0.002081396,0.02482398271760238,8.049773e-07,0.0017061001168331132,nan,0.04054680875934926,nan,1.6815618773024263,nan,0.0011288481895712073,0.009818308,0.02903958167215543,1.0034769e-06,0.0019487966140066938,nan,0.04093810203984114,nan,1.6827449587373329,nan,0.001167377139158946,0.008037184,0.026302522359349368,1.2299544e-06,0.0017590512014326772,nan,0.040928938031928354,nan,1.6845754778311988,nan,0.0012735431705701299,0.010649594,0.030270833714998193,1.3085231e-06
0.001961974151715237,nan,0.030460787812314396,nan,1.7100312238658912,nan,0.000995711801307542,4.811068e-07,0.029422554500134927,4.7618641e-07,0.001977912369134304,nan,0.04139092395614301,nan,1.7106175604110052,nan,0.0010471119142935745,0.0020813958,0.025103556369763934,7.996365e-07,0.0017219805273094347,nan,0.041371822144304,nan,1.7078495704003476,nan,0.001161381744097785,0.009817444,0.02949396452833233,1.0078277e-06,0.0019965037969606266,nan,0.04156847674333091,nan,1.7093560951429285,nan,0.0011994498898774118,0.008037194,0.026743481529410928,1.2255987e-06,0.0017819256062752435,nan,0.04150138371457745,nan,1.710977045004256,nan,0.0012905897091009789,0.010649593,0.03068406087279852,1.3052821e-06
0.0019873549111320507,nan,0.031038264812169862,nan,1.7361313051411085,nan,0.0010098829792779206,4.802833e-07,0.029761741388522618,4.764799e-07,0.0019718717241526715,nan,0.041951712172678006,nan,1.7368303801465248,nan,0.001072190462162585,0.0020813958,0.02558157034384619,8.038184e-07,0.0017445590604495788,nan,0.04181889497309125,nan,1.734260312414595,nan,0.0011717393185743798,0.009816613,0.029882849844372165,1.0060268e-06,0.0019826712570751885,nan,0.042509852200081306,nan,1.735698593464414,nan,0.0012037525687399984,0.008037189,0.027084652869962155,1.2259368e-06,0.0017889663816895336,nan,0.0421097430566858,nan,1.737138896016404,nan,0.0013097200905904174,0.010649596,0.031171270627861045,1.311351e-06
0.0020460936013010464,nan,0.0315039894277496,nan,1.7624355278177453,nan,0.0010292842504069474,4.8095916e-07,0.030197666813286818,4.7624584e-07,0.001989093468790608,nan,0.042624894127116675,nan,1.763542524139796,nan,0.0010811594568492313,0.002081396,0.026046074070369025,8.031704e-07,0.0017607601061297047,nan,0.04234994932942625,nan,1.757910851306016,nan,0.001185270589859491,0.009815785,0.03040886737206685,1.008609e-06,0.0020186664655837895,nan,0.0429607290142615,nan,1.7620448885552054,nan,0.0012332179707009346,0.008037194,0.027454178429408265,1.2322079e-06,0.001835910927570824,nan,0.04267513428515356,nan,1.7635995455784723,nan,0.0013347921538765409,0.010649592,0.03157797347188794,1.304013e-06
0.0020250242757278362,nan,0.03230381143013282,nan,1.788934622974401,nan,0.0010350269998556801,4.792598e-07,0.030775399085333836,4.75648e-07,0.0020648806828207204,nan,0.04318861843951578,nan,1.79058992328854,nan,0.0011101407981643986,0.0020813972,0.026392718156733153,8.026043e-07,0.0018198991430025283,nan,0.04293035083017977,nan,1.784154374285468,nan,0.0012143323368426146,0.009814999,0.03080459567219285,1.007427e-06,0.002047659860025825,nan,0.043611323026873705,nan,1.7885325373915424,nan,0.0012338464634293425,0.008037188,0.02794946215913764,1.2299092e-06,0.0018175432559967575,nan,0.04331396270011152,nan,1.789757336439964,nan,0.0013464105142879166,0.010649596,0.032101465152975704,1.3081599e-06
0.0020320595441652195,nan,0.03235070609953254,nan,1.815089978294314,nan,0.0010571574312801073,4.8191305e-07,0.031073385245898474,4.7692146e-07,0.002077330725566883,nan,0.04390429192821362,nan,1.816774720176389,nan,0.0011272763247501903,0.0020813954,0.026740647714385498,8.020298e-07,0.0018308045858450768,nan,0.04370418263133615,nan,1.810683167689214,nan,0.0012331725817306767,0.009814202,0.031231158857034255,1.010945e-06,0.0021022982073814742,nan,0.04406035610008985,nan,1.8148432208690792,nan,0.0012521336122549005,0.008037195,0.02825813105695748,1.2308287e-06,0.0018643260078471421,nan,0.044057154670424224,nan,1.8160562015670751,nan,0.001360095265437849,0.010649594,0.03249562565802729,1.3026922e-06
0.0020927605197565364,nan,0.032813410472590475,nan,1.8415259798722607,nan,0.00107463715331895,4.7932105e-07,0.03167680054071492,4.7565212e-07,0.0020858271227085167,nan,0.044463502456034934,nan,1.8434275554193715,nan,0.0011527877070142754,0.0020813968,0.027190735186117566,8.050838e-07,0.0018180720584267485,nan,0.04417785040069638,nan,1.8376552004234068,nan,0.0012333801701398834,0.009813439,0.03166535210163732,1.0050283e-06,0.002095544379803219,nan,0.044680544083738435,nan,1.8410571027114722,nan,0.001285717052873224,0.008037187,0.02869424634180697,1.2245738e-06,0.0018909987241329093,nan,0.044563059984440254,nan,1.842351738596335,nan,0.0013857995717220808,0.010649599,0.03303345626918599,1.3059982e-06
0.0021075887613863286,nan,0.033445329944204,nan,1.8677419035562448,nan,0.0010876390457519197,4.811149e-07,0.03195610828531374,4.7639816e-07,0.0020776985472600374,nan,0.045155632429357086,nan,1.8698970664159529,nan,0.0011654062318515832,0.0020813975,0.0275677494106016,8.0085863e-07,0.0019047000970957536,nan,0.04506726002852831,nan,1.8664895695900279,nan,0.001265190253998818,0.009812678,0.03214679501584864,1.0046814e-06,0.0021031682085179324,nan,0.04534456215499501,nan,1.8673102434258908,nan,0.0012953914320096374,0.008037192,0.029112395100362065,1.2306259e-06,0.0018928629566715763,nan,0.045082558844504614,nan,1.8683234949962102,nan,0.0014042732408602854,0.01064959,0.03342785631372992,1.3065618e-06
0.0020954504515975714,nan,0.03376249530286129,nan,1.8940680785537032,nan,0.0010918305582766023,4.80039e-07,0.03239414345340005,4.7630616e-07,0.0021311548056213983,nan,0.045778515858442656,nan,1.8963997464327673,nan,0.001182692332991532,0.002081393,0.027828970228854034,8.034264e-07,0.0018809554954392037,nan,0.04521846715527188,nan,1.8886112337100454,nan,0.0012725816381030848,0.009811953,0.03260929938405752,1.0084304e-06,0.0021515616127622448,nan,0.0460578913135188,nan,1.8935597066800776,nan,0.0013127563302737792,0.008037189,0.029565164854284374,1.2300759e-06,0.0019291358352805088,nan,0.045885383043371676,nan,1.894790815588619,nan,0.0014262422990120416,0.010649594,0.03393690789983209,1.3085568e-06
0.0021062736100118076,nan,0.03415129181064133,nan,1.9207556477049366,nan,0.00113358480361889,4.809171e-07,0.03285874972851681,4.7624468e-07,0.0021292782223983004,nan,0.046422632828554404,nan,1.9230299571395986,nan,0.0012003268164283195,0.002081397,0.02834349738799834,8.0447745e-07,0.001942468969966285,nan,0.046100646287335886,nan,1.915890030546247,nan,0.0012890436130110175,0.009811219,0.033054080643757644,1.0059883e-06,0.002157472761381152,nan,0.046649574929116554,nan,1.9202164560223796,nan,0.0013295576767164417,0.008037192,0.029919272799244417,1.2328416e-06,0.0019582545408546657,nan,0.04658789434303929,nan,1.9211179141254564,nan,0.0014393166824177438,0.010649594,0.034330416224630816,1.3029234e-06
0.002158483907281022,nan,0.03469267905456945,nan,1.9470631507491427,nan,0.0011522178351380198,4.7982246e-07,0.033487832185346636,4.7568565e-07,0.0021831848814950457,nan,0.04693599833242063,nan,1.9491163122999882,nan,0.0012193778941707153,0.002081397,0.02865486930157723,8.014309e-07,0.0019032540759404324,nan,0.04686012811559652,nan,1.9453190855814941,nan,0.00131757626246794,0.009810521,0.03348693194566294,1.0051732e-06,0.00217045136428039,nan,0.04741528617284659,nan,1.9462900357487212,nan,0.0013434011010187014,0.008037191,0.030353621928952634,1.2240833e-06,0.0020275950160077104,nan,0.047091438913983964,nan,1.947513253710765,nan,0.0014597430364395093,0.010649602,0.034881391183340126,1.3127647e-06
0.002168397161211552,nan,0.03516892255782815,nan,1.9759323985947828,nan,0.001181337668992845,4.8144506e-07,0.033808934572152796,4.770088e-07,0.002204982134280726,nan,0.04771102691468383,nan,1.975490347266064,nan,0.0012452804324316925,0.0020813947,0.029009081669417874,8.0152734e-07,0.0019870775829934116,nan,0.04746345978429807,nan,1.9721365766100851,nan,0.0013272552342719532,0.0098098265,0.033947570927973306,1.0111536e-06,0.0022320649902602394,nan,0.04787959464592859,nan,1.9728198173023495,nan,0.0013618937079861227,0.008037188,0.03072377892676741,1.2273347e-06,0.002005543457294282,nan,0.04801992984222514,nan,1.9736430392866688,nan,0.0014711468091533919,0.01064959,0.035282695211935784,1.2999025e-06
