t_image_1,e_image_1,t_gd_1,e_gd_1,t_l-bfgs_1,e_l-bfgs_1,t_malbani_1,e_malbani_1,t_ours_1,e_ours_1,t_ours-64_1,e_ours-64_1,t_image_2,e_image_2,t_gd_2,e_gd_2,t_l-bfgs_2,e_l-bfgs_2,t_malbani_2,e_malbani_2,t_ours_2,e_ours_2,t_ours-64_2,e_ours-64_2,t_image_3,e_image_3,t_gd_3,e_gd_3,t_l-bfgs_3,e_l-bfgs_3,t_malbani_3,e_malbani_3,t_ours_3,e_ours_3,t_ours-64_3,e_ours-64_3,t_image_4,e_image_4,t_gd_4,e_gd_4,t_l-bfgs_4,e_l-bfgs_4,t_malbani_4,e_malbani_4,t_ours_4,e_ours_4,t_ours-64_4,e_ours-64_4,t_image_5,e_image_5,t_gd_5,e_gd_5,t_l-bfgs_5,e_l-bfgs_5,t_malbani_5,e_malbani_5,t_ours_5,e_ours_5,t_ours-64_5,e_ours-64_5
0.000456556934996375,3.7695575,0.002476045505609363,0.22850455,0.0401635264412367,4.13854e-07,0.04838108107214794,7.388343e-05,0.0013613757203898528,0.011622286,0.03935897059938205,0.00033991487,0.00048420471144241416,6.641333,0.0024461730814073234,1.3215361,0.05331034070113674,0.00073452434,0.10548721134130444,0.027129367,0.0014137990412834498,0.12962303,0.03344010492853288,0.003171373,0.0005068417391573478,13.343045,0.002408337364571967,2.461148,0.05217831407207996,0.01840358,0.12425973748655192,0.1738407,0.0015017808312716495,0.3189214,0.03952947431243956,0.007774913,0.0005164204907237686,24.442947,0.002468458017267819,3.5345972,0.05258599017480654,0.091332436,0.1343889242570315,35.201283,0.0015291469011322729,0.51990837,0.035368837372932053,0.014576323,0.0005649146477226168,38.90614,0.002261258887260088,4.5891557,0.05204760391331677,0.22352655,0.2411090170166322,nan,0.0016230066910419348,0.71821505,0.041017414012458175,0.02010243
0.0004534742413920217,3.7695575,0.0024713654846086034,0.22624034,0.04089285627207053,4.2063172e-07,0.04879047190271584,7.388343e-05,0.0013756043134323722,0.011621029,0.03999105358629355,0.00033991807,0.0004916912548776183,6.641333,0.0024782317961632673,1.1620322,0.05389301668453429,0.0007311609,0.1065874136718256,0.027049916,0.0014076814581640063,0.12962146,0.03382258648551734,0.0031716472,0.0005076569084277642,13.343045,0.002387540967236938,2.1640294,0.052697461785282944,0.01778363,0.12564975858466434,0.17382777,0.0015059180311259945,0.31888133,0.04003113031420591,0.007775949,0.0005270061373843679,24.442947,0.0024845958269932972,3.165368,0.05321726184005716,0.090703264,0.13602181708639755,35.196835,0.001549351555395073,0.5198994,0.03574452875514648,0.014574614,0.0005493652997039524,38.90614,0.0021685792484121133,4.126036,0.05300525420046013,0.22209148,0.24325307154296233,nan,0.0016617138369973484,0.7185409,0.04164418242871761,0.020101156
0.0004538715504043336,3.7695575,0.002438365783974795,0.22823375,0.04119455798396043,4.1612023e-07,0.04919580118564356,7.388343e-05,0.0013835697177065804,0.0116198,0.04020717831361773,0.00033991504,0.0004992735525759469,6.641333,0.0025368896013657958,1.3198725,0.054576079682114406,0.0007592142,0.10783724224228146,0.02696153,0.0014425781021626398,0.12961994,0.03417426220008305,0.003171488,0.0005152857801710654,13.343045,0.002388144172728062,2.4589505,0.05344757487099351,0.018473314,0.12699501102989805,0.17380738,0.0015251932346894007,0.3189313,0.04061152051602091,0.0077755763,0.0005289471861407427,24.442947,0.0024990854543700284,3.535085,0.054014133156410286,0.0902852,0.13758428464477349,35.19231,0.0015755552492669918,0.51950985,0.03614043554324391,0.014574429,0.0005655111652699167,38.90614,0.0023901101572638647,4.588971,0.05334541558820222,0.2211108,0.24681121255603752,nan,0.001657982458576693,0.71907043,0.04193431622614818,0.02010391
0.00045320810096537964,3.7695575,0.002483310677177672,0.22519745,0.041621527057473684,4.1722268e-07,0.04967555726845084,7.388343e-05,0.0014015392052907762,0.011618584,0.040848786214233504,0.00033991667,0.00048815724571302005,6.641333,0.0025192084958377695,1.1628492,0.055166314286179845,0.0007193054,0.1092302264695588,0.026874911,0.0014511451028353935,0.12961842,0.03462842280111675,0.0031714856,0.0005061097227070214,13.343045,0.0023228008857196464,2.167977,0.054243940582299345,0.017683966,0.12902965742895114,0.17377996,0.0015421632725712178,0.31891924,0.04061422101554594,0.007778615,0.0005192229808640799,24.442947,0.002513487968494051,3.163839,0.054422180687210386,0.090341404,0.13911380727076902,35.188015,0.0015952449582982808,0.5197905,0.036509571502184764,0.014576848,0.0005521233610010572,38.90614,0.002419778492767364,4.126142,0.055467069943967676,0.22015654,0.25623959728649687,nan,0.0016533127674234233,0.71940076,0.042672454826866414,0.02010178
0.0004521386064589024,3.7695575,0.002499583035907043,0.23078173,0.04198602461256087,4.143016e-07,0.05011484705610201,7.388343e-05,0.001421005452716989,0.011617364,0.04113633688372959,0.00033991472,0.00048820776999595436,6.641333,0.002559539401471349,1.31965,0.055574660543684984,0.0009529702,0.11031430184209187,0.026798397,0.0014677473432717046,0.1296169,0.034902417870970176,0.0031714097,0.0005072181324274945,13.343045,0.002429799543128216,2.4604244,0.05484459465369582,0.017343182,0.13010861516896902,0.17374219,0.0015588429043002958,0.31893024,0.041057902172074785,0.0077763023,0.0005235146250176642,24.442947,0.002540032807238666,3.534648,0.05511763309893598,0.08952891,0.1405084157113119,35.183857,0.0016227959811388117,0.519756,0.036958320796423194,0.014575051,0.0006865458844362625,38.90614,0.0023865505412686617,4.588641,0.05492380124383739,0.21913923,0.25697094744204413,nan,0.0016612561241490767,0.7191912,0.04328816498663011,0.02010217
0.00045846435700410174,3.7695575,0.002583314187192757,0.22669733,0.042599142658790314,4.1704533e-07,0.05055229465443907,7.388343e-05,0.001431752126264785,0.011616156,0.04156253257034613,0.00033991688,0.0004914610662963241,6.641333,0.002586884571605229,1.1617469,0.056160000743277906,0.0011850076,0.11147199192782864,0.026739309,0.001489124643034302,0.12961537,0.035366647326320944,0.0031713592,0.0005138846071370478,13.343045,0.0024944013829476066,2.1643946,0.055507449554612065,0.016911019,0.1316283203861011,0.17371196,0.0015797342232960674,0.3189311,0.04152176222996786,0.0077771954,0.0005329468739717933,24.442947,0.002557449321362323,3.1660564,0.05573573861703542,0.09050132,0.14236794530214475,35.179703,0.0016300729620436739,0.51962847,0.03746140336983704,0.014575637,0.0005676613118765609,38.90614,0.00244915250289653,4.126872,0.05735340472809704,0.21818955,0.26436802671690074,nan,0.00166811292112938,0.71926993,0.04368584109969171,0.020105101
0.0004485977041268988,3.7695575,0.0025727994700095484,0.22886224,0.04298014995708529,4.146106e-07,0.050865606173673375,7.388343e-05,0.0014544257908793432,0.011614959,0.04202731990122369,0.0003399141,0.000494433551444672,6.641333,0.0025766654354187524,1.321689,0.05697524045993175,0.00086441665,0.11269112397151601,0.026710248,0.0014913033890271827,0.12961389,0.03569417382823303,0.0031714125,0.0005042185352316925,13.343045,0.0024113405770289577,2.4607718,0.05598753541375377,0.016224388,0.1330339220285948,0.17370753,0.0015852272688810316,0.31894416,0.041995935428089326,0.0077743647,0.0005217599455832637,24.442947,0.002579775977148009,3.5347261,0.05635427840253604,0.088152,0.1436685518428151,35.175564,0.0016565000319720379,0.51973075,0.037757166243890035,0.01457396,0.0005864696748321876,38.90614,0.002587203791564596,4.5892367,0.057219408096612565,0.2173654,0.2639879063104412,nan,0.001701766178860063,0.7194911,0.044144421015932626,0.02009966
0.0004547817872371525,3.7695575,0.0025507257484631346,0.2268275,0.04339463695983536,4.1724337e-07,0.05137169569996851,7.388343e-05,0.0014593940894452057,0.011613807,0.04267618194488543,0.0003399159,0.0004971414438581892,6.641333,0.0026098384970932136,1.1611787,0.05761430564037125,0.00079364056,0.11401134321432826,0.026709445,0.0015074480834217478,0.1296124,0.0360226867288085,0.003171646,0.0005163472438497203,13.343045,0.0024416695844515094,2.164045,0.056738003868875765,0.015589666,0.13439881918852084,0.17370772,0.0016133230551412063,0.31896585,0.042430345968542886,0.0077756555,0.0005235528665528234,24.442947,0.00259148426869485,3.1643546,0.05706493078531431,0.08761479,0.14518172228542556,35.171406,0.0016801137585758365,0.51957506,0.03819740612858108,0.0145772295,0.0005461474574237529,38.90614,0.002478423932833331,4.1264005,0.05796319558617792,0.21580872,0.2677212525824351,nan,0.0017408603055602205,0.7199332,0.044620104701191717,0.02009981
0.00045362022899956043,3.7695575,0.0026031428886510964,0.22838879,0.04389586889883503,4.1536856e-07,0.05179908971601565,7.388343e-05,0.0014773226208552453,0.011612634,0.043084902013652025,0.00033991496,0.0004956423141328352,6.641333,0.0026268589554820205,1.3194357,0.058175542057558365,0.0007766656,0.1153493515714737,0.026709443,0.0015162609505600163,0.12961094,0.03659379792931889,0.0031720067,0.0005090818518573153,13.343045,0.002537666288470583,2.461289,0.05727799022570252,0.0152726015,0.13588047590040203,0.17370668,0.0016361757159964847,0.31898585,0.04285776011446225,0.007775472,0.000526101234568549,24.442947,0.0026467204584540533,3.5343616,0.05765517472588856,0.08705928,0.14691090810145918,35.16725,0.0016746279121310052,0.5195938,0.03859095485781187,0.014575805,0.0005593607121513092,38.90614,0.0025088816057957175,4.5886464,0.05782050905649417,0.21431592,0.2662140215647274,nan,0.001752612022849332,0.71956944,0.045174751432412966,0.020099686
0.0004472909618801038,3.7695575,0.002688456859905273,0.22547069,0.04458212022935705,4.1458665e-07,0.052254057487672464,7.388343e-05,0.001487109840980598,0.011611472,0.04339512151200325,0.00033991865,0.0004920332091694166,6.641333,0.0026505512641077597,1.1638328,0.05870219141610765,0.00076236407,0.11637452867414269,0.026709443,0.0015257062918805915,0.1296094,0.03686776014344235,0.0031716574,0.000508926609464522,13.343045,0.0024709022025178585,2.1670973,0.057972570854638306,0.015145921,0.13733858141349628,0.17370638,0.0016345148439951506,0.31901082,0.043235671457036266,0.0077753947,0.000522845926278803,24.442947,0.002640431074292532,3.1665127,0.05821399080201185,0.08641338,0.1481946104389083,35.163116,0.0017065727411370193,0.52003306,0.03896015964149098,0.014573407,0.0005681004362579967,38.90614,0.002510074447075437,4.127402,0.0595200893735247,0.21318053,0.27466417629537837,nan,0.0017792053468625192,0.7197212,0.04561885231274313,0.020101013
0.00044355841514854026,3.7695575,0.0026532311542957487,0.23066264,0.04497871142645766,4.145498e-07,0.0526552112556861,7.388343e-05,0.001499936201277056,0.011610335,0.04382986599812284,0.00033991784,0.0004875710291422105,6.641333,0.00267515779855395,1.3198861,0.05956274881360254,0.0007680681,0.11760832872740658,0.026709443,0.00154346154342472,0.12960793,0.037123766884074684,0.003172084,0.0005080258258718199,13.343045,0.002432523959848498,2.459508,0.05852027455610888,0.015051992,0.13866425541262808,0.17370471,0.0016514225044354264,0.3189964,0.04385393570909011,0.0077752974,0.0005302192211550261,24.442947,0.0026936918971062237,3.5345726,0.05878893345694191,0.08537682,0.14974430689887544,35.158993,0.0017233983558835463,0.51971763,0.0394019295727568,0.014574285,0.0005651269798566188,38.90614,0.0025636617887565597,4.5883512,0.05814830467071651,0.21161442,0.27723831485491246,nan,0.00177420009656011,0.7197701,0.046005719158399315,0.02009792
0.00045596935197577944,3.7695575,0.002694767125981993,0.22680229,0.0455092178308405,4.1885096e-07,0.05314351337230099,7.388343e-05,0.001511109457866821,0.011609217,0.04425976985865938,0.00033991618,0.0004895745097060821,6.641333,0.0026698841212783007,1.160889,0.05997721318687711,0.00074124825,0.11880869925454525,0.026709443,0.0015448718551113935,0.12960649,0.03755772592765944,0.0031722223,0.0005085176854128284,13.343045,0.002606023052940145,2.164231,0.059360979156502125,0.014905378,0.14026595144366313,0.17370366,0.0016906299082994727,0.31899416,0.04411326198772129,0.0077753826,0.0005281891648524574,24.442947,0.002708414608579395,3.164647,0.0594560155013044,0.08461675,0.15152854859895473,35.154858,0.001744369097868912,0.51969266,0.03981853997268315,0.014572971,0.0005577635361447132,38.90614,0.002598336032824591,4.1276245,0.06014255845719683,0.21044114,0.2801146551501006,nan,0.0018038785191186303,0.71987695,0.04604178521383022,0.020101251
0.0004560206737369299,3.7695575,0.002731528522646321,0.22880216,0.04575986458720373,4.1274296e-07,0.05347123665602079,7.388343e-05,0.0015225100534236326,0.011608098,0.04490520135898675,0.00033991472,0.0004947011343070438,6.641333,0.002730538470038612,1.3211379,0.060717525226729255,0.000700187,0.12004573502677626,0.026709443,0.0015730365811448012,0.12960503,0.03788428880008204,0.003171212,0.0005089091461351408,13.343045,0.0026643790426065348,2.4603965,0.059828563155939,0.0152990855,0.1415878853444675,0.17370075,0.0016917100495858384,0.31900245,0.04454231327233304,0.0077758837,0.0005247878371238974,24.442947,0.0027457268126974146,3.534276,0.060075802297797055,0.084004305,0.15292028670165952,35.150734,0.0017649259208535244,0.51935196,0.040072335144837525,0.014572694,0.0005411176302669836,38.90614,0.0026489606544574987,4.5890274,0.05894201219946678,0.20937811,0.2816914506921811,nan,0.0018906314380001275,0.71969354,0.04643944187056539,0.02009728
0.00045047355240343935,3.7695575,0.0027676081698986567,0.22720225,0.04617162502836436,4.2119288e-07,0.05388361212597893,7.388343e-05,0.0015335586191088494,0.011606996,0.04515362275664562,0.00033991653,0.0004932723438666602,6.641333,0.0027234788744577338,1.1619273,0.0612219754423547,0.001504681,0.12131609987201435,0.026709443,0.0015953444422754858,0.12960355,0.03838010244237792,0.0031768098,0.0005130456502748919,13.343045,0.002649058664350637,2.1667593,0.06026539007268313,0.015094449,0.14305396635817097,0.17369783,0.0017016111637266087,0.31899628,0.044990327200918855,0.0077761747,0.0005267974218752768,24.442947,0.0027449373874281133,3.1667507,0.06070286135821205,0.0836656,0.15441828708696578,35.14659,0.001781106364963177,0.5195971,0.04059227065715406,0.01457367,0.0005508127061350803,38.90614,0.0026175228657666595,4.1279125,0.06233325629894222,0.20856772,0.2851871418700154,nan,0.0018403090282975297,0.7197144,0.04733059585560113,0.020103214
