t_gd_1,e_gd_1,t_l-bfgs_1,e_l-bfgs_1,t_malbani_1,e_malbani_1,t_ours_1,e_ours_1,t_ours-64_1,e_ours-64_1,t_gd_2,e_gd_2,t_l-bfgs_2,e_l-bfgs_2,t_malbani_2,e_malbani_2,t_ours_2,e_ours_2,t_ours-64_2,e_ours-64_2,t_gd_3,e_gd_3,t_l-bfgs_3,e_l-bfgs_3,t_malbani_3,e_malbani_3,t_ours_3,e_ours_3,t_ours-64_3,e_ours-64_3,t_gd_4,e_gd_4,t_l-bfgs_4,e_l-bfgs_4,t_malbani_4,e_malbani_4,t_ours_4,e_ours_4,t_ours-64_4,e_ours-64_4,t_gd_5,e_gd_5,t_l-bfgs_5,e_l-bfgs_5,t_malbani_5,e_malbani_5,t_ours_5,e_ours_5,t_ours-64_5,e_ours-64_5
0.0012235608852767786,0.04515172,0.013799901447325413,4.7723853e-07,0.01332480316432858,5.606624e-05,0.0004447177121515519,4.794855e-07,0.014144917821478364,4.7559433e-07,0.001081565509982673,0.24454331,0.019449659653972568,8.049615e-07,0.020598963925814524,8.735947e-05,0.0004613620857209233,0.0022673623,0.014032695235717776,8.081803e-07,0.001373263014862979,0.53162795,0.018906436669972857,1.086988e-06,0.03548301491453977,0.00010928432,0.00046095891069022145,0.009858065,0.014063625645524424,1.0604682e-06,0.0011217760303989053,0.85220355,0.018596278054174038,1.4683424e-06,0.03611477981487821,0.00012952734,0.00047814153931436266,0.0080374535,0.014348367322735223,1.4877902e-06,0.0013860313935438171,1.1394019,0.018376041745733734,1.5207375e-05,0.03994717558879139,0.00015098428,0.0005024421896918544,0.010825209,0.01202727784984745,1.6808564e-06
0.0012466866894392298,0.06557326,0.014210035815735215,4.769879e-07,0.013672507805749775,5.606624e-05,0.0004381390887179545,4.8171745e-07,0.014561852121260016,4.7691196e-07,0.0011202411698177457,0.32604787,0.020117464503605985,8.0301663e-07,0.021212128987203222,8.735947e-05,0.0004685862921843571,0.0022663388,0.014413380507279985,8.09986e-07,0.0014122118301456794,0.67286295,0.01939320662890428,1.0684729e-06,0.036322377098258585,0.00010928432,0.00046931058027049796,0.009856347,0.014573992022778839,1.0603458e-06,0.0011339955523144453,1.0888541,0.01928572054603137,1.4742196e-06,0.0372679585008882,0.00012952734,0.00048000318127950384,0.008037455,0.01478099187137559,1.4859073e-06,0.0013949538799934089,1.440921,0.018966494516935196,9.91588e-06,0.04111286480079538,0.00015098395,0.0005218884339888713,0.01073747,0.01236450518996987,1.6755221e-06
0.0012684866545854933,0.045307595,0.014631133717484772,4.7855355e-07,0.014054256164069688,5.606624e-05,0.0004369009755817907,4.7965756e-07,0.015006135828693265,4.7580014e-07,0.001133278630141701,0.24577045,0.02079525871335396,8.054215e-07,0.021857056256184088,8.735947e-05,0.00047210495573069374,0.0022652927,0.014886901835644882,8.1224414e-07,0.0014181011638471058,0.53072804,0.020227875997911073,1.0660746e-06,0.037683898099099424,0.00010928432,0.0004733886502882732,0.009854704,0.015099759787221306,1.0598296e-06,0.001146383711868631,0.8593505,0.019839111978820125,1.469112e-06,0.03846429782819801,0.00012952734,0.0005008089227236009,0.00803745,0.015239339300065435,1.4841103e-06,0.0014350992066985264,1.1464741,0.019584707772758392,6.8932363e-06,0.04246796471499172,0.00015098439,0.0005377175570299317,0.010668505,0.012707249322972661,1.6813938e-06
0.0012818299134461475,0.06561411,0.01508148895044412,4.7678498e-07,0.014219836588682875,5.606624e-05,0.0004422636569776971,4.809381e-07,0.015430907957156055,4.7623132e-07,0.0011597842318338476,0.32268405,0.021430759627505073,8.0330756e-07,0.022480690969885992,8.735947e-05,0.00048431077198724133,0.002264198,0.01527484596274527,8.079127e-07,0.001460664469715474,0.6729688,0.02079104031602453,1.0634486e-06,0.03881568402783679,0.00010928432,0.0004692850184261,0.00985306,0.015608845360111446,1.0598613e-06,0.001180016682749348,1.0878125,0.020479888068179467,1.4687067e-06,0.03949153402687183,0.00012952734,0.0005245107236052199,0.008037461,0.015676280252934834,1.4852438e-06,0.001462627096301211,1.4233187,0.02032187077150281,3.923636e-06,0.04364618732860046,0.00015098404,0.0005461245906106862,0.010659359,0.01306024471996352,1.6743129e-06
0.0013032128491073049,0.04498595,0.01545934559444764,4.7699683e-07,0.01433885646568212,5.606624e-05,0.0004394406307255849,4.798492e-07,0.01587231169138769,4.7638062e-07,0.0011685818478830957,0.24393941,0.022012361983901687,8.045822e-07,0.023111585103574077,8.735947e-05,0.0004805160042763288,0.0022630258,0.01573287852973278,8.111676e-07,0.0014783333350205793,0.5364034,0.021399104526998208,1.0677132e-06,0.03986613352649978,0.00010928432,0.0004702304049860686,0.00985149,0.015892626159890955,1.0590304e-06,0.001189826242027006,0.85785675,0.021143399797646064,1.4701742e-06,0.0406286781570608,0.00012952734,0.0005333580582768523,0.0080374535,0.016105525501438282,1.489333e-06,0.0014826223861392853,1.1458507,0.02081609234280352,2.909252e-06,0.04483378562643858,0.00015098405,0.0005730367085863171,0.010654227,0.013429016492695414,1.6751994e-06
0.001318628654150026,0.065442294,0.01599486548703031,4.77043e-07,0.014511119041625145,5.606624e-05,0.0004525773454224691,4.8115027e-07,0.01628094676299952,4.7628606e-07,0.0011920919634202229,0.32719648,0.022632042119013412,8.0320206e-07,0.023716479470022023,8.735947e-05,0.00047891483715336235,0.0022619052,0.016114842836977915,8.106807e-07,0.0015076114484275291,0.67077786,0.021878522584613945,1.0669328e-06,0.04061083002681178,0.00010928432,0.000483041235678164,0.009849914,0.01640634976410573,1.0621629e-06,0.0012114272858515117,1.0835333,0.021768520097248254,1.4696554e-06,0.041684966812109835,0.00012952734,0.0005573415541356163,0.008037457,0.0165034055625022,1.48043e-06,0.0014919825135896513,1.4270955,0.02173576157074422,2.9489925e-06,0.04604245698345559,0.00015098379,0.0005820997968382602,0.010650966,0.013786103067187859,1.6730916e-06
0.0013321432967038293,0.045625567,0.016335663694522478,4.7921975e-07,0.014688685004532869,5.606624e-05,0.0004524944549692528,4.7968643e-07,0.016697024905921093,4.7559337e-07,0.001193123889571455,0.24623886,0.023255454028757023,8.051095e-07,0.024336001501485176,8.735947e-05,0.0004827261614180835,0.0022606447,0.016592879655737695,8.1000024e-07,0.0015120126146024892,0.5309016,0.02246921338872718,1.0670883e-06,0.04176552403119526,0.00010928432,0.0004901154044450127,0.009848413,0.016804459526902064,1.0588867e-06,0.0012179340721673465,0.85635966,0.022379882056598684,1.4702133e-06,0.04284805562679789,0.00012952734,0.0005632002544423033,0.008037458,0.01696599873431426,1.48274e-06,0.0015321932801577662,1.149877,0.02205738667066076,2.9436658e-06,0.04729952838637733,0.00015098418,0.0006105277374320265,0.010648878,0.014155829748737494,1.6804967e-06
0.0013552602998513196,0.06588954,0.01677523386298812,4.7796823e-07,0.014870918874096656,5.606624e-05,0.0004542929420048105,4.817146e-07,0.017139671944647227,4.770197e-07,0.00121459978196903,0.32487842,0.023892434802837672,8.03425e-07,0.02496272157378761,8.735947e-05,0.0004982586658692786,0.0022594293,0.01700400509854912,8.0803096e-07,0.001541141254278565,0.67687017,0.023112187813967466,1.0631081e-06,0.04282025328637766,0.00010928432,0.0005054596970024119,0.0098469,0.01703810108010657,1.0614455e-06,0.0012299918948306834,1.0837544,0.02303294338552015,1.4913117e-06,0.04387856040183189,0.00012952734,0.0005775956634066201,0.008037455,0.017394753704013836,1.4839285e-06,0.0015690555008726992,1.4265637,0.022682226415989656,2.9551495e-06,0.048578886298595796,0.00015098388,0.0006187355976851125,0.010650307,0.014502439101426196,1.6714887e-06
0.0013829437519889325,0.04539223,0.017186662944399616,4.77258e-07,0.01503644640557468,5.606624e-05,0.00045992112316058147,4.789167e-07,0.017567399242793078,4.7561704e-07,0.001230727752304769,0.24543211,0.02449455706768536,8.0555304e-07,0.02560983021643811,8.735947e-05,0.0005139394021659557,0.002257898,0.017437046538439714,8.1356734e-07,0.0015700412983008262,0.5330858,0.02370938351211537,1.0919819e-06,0.04390375077491626,0.00010928432,0.0005203143316986305,0.009845464,0.01755305548148629,1.0590151e-06,0.001248704448142754,0.85518533,0.02365036565876965,1.4696553e-06,0.045063076489272394,0.00012952734,0.0006021217491444466,0.008037451,0.01782959104316043,1.4901849e-06,0.0015817724608516853,1.1487974,0.02332089759708781,2.941814e-06,0.04967988758747067,0.00015098427,0.0006329265907406808,0.01064886,0.014851815288587073,1.6784669e-06
0.0013996489311269085,0.065170355,0.017624837021243626,4.7707016e-07,0.015135088114600096,5.606624e-05,0.00045389555600870935,4.8121655e-07,0.01798802392291171,4.762811e-07,0.0012502694334169584,0.32625648,0.02511281348665112,8.037976e-07,0.026198966624880474,8.735947e-05,0.0005251439488825521,0.0022565026,0.017817402164218947,8.075838e-07,0.001594507746947264,0.67847174,0.024264734000566283,1.0640238e-06,0.04497561753960327,0.00010928432,0.0005418576985497826,0.009844015,0.01786464733420871,1.0589295e-06,0.0012833320601410897,1.0875496,0.02424811229908041,1.467988e-06,0.046152328432071954,0.00012952734,0.0006110051021678373,0.008037459,0.01822480580586541,1.4809417e-06,0.0016012652499900598,1.425161,0.023915073415264488,2.858319e-06,0.050902671185654724,0.0001509839,0.0006543451888220652,0.010650149,0.015235063916937049,1.6771609e-06
0.0014158848658636478,0.045610446,0.0180391968513972,4.790278e-07,0.01535618174022862,5.606624e-05,0.00046503397384991066,4.805252e-07,0.01842862715861494,4.763211e-07,0.0012630974469939246,0.24538545,0.025889034630797274,8.048673e-07,0.026804465471234707,8.735947e-05,0.0005446486141466137,0.0022547706,0.018267723911475124,8.096137e-07,0.0016068986251983526,0.5334948,0.02489089785709179,1.0669444e-06,0.04601936193981341,0.00010928432,0.0005455340108601376,0.009842635,0.01845990144298412,1.0600571e-06,0.0012917332392784633,0.86016786,0.02490755451477266,1.4782548e-06,0.04728863544130165,0.00012952734,0.0006363141499958666,0.008037453,0.01865449133844647,1.4900356e-06,0.001636431128851005,1.152856,0.02466077748519768,2.7163405e-06,0.05213162971860064,0.00015098436,0.0006621811049990356,0.010649178,0.015581499285430515,1.6813658e-06
0.0014366366822837985,0.066188626,0.01849532270138817,4.7705015e-07,0.015470406788767183,5.606624e-05,0.0004644071541593543,4.8074844e-07,0.018854811354207673,4.763804e-07,0.0012778980645484158,0.3252731,0.026434723557239134,8.0392925e-07,0.027155567926820365,8.735947e-05,0.0005522273658342393,0.002253054,0.018718341723017926,8.1121283e-07,0.0016446180164182026,0.6724506,0.025657824859289188,1.0644787e-06,0.047166830426015494,0.00010928432,0.0005606415904226846,0.009841252,0.018838675141534107,1.0627741e-06,0.0013209917797274622,1.0848231,0.02549845825581412,1.4678936e-06,0.04836305997035067,0.00012952734,0.0006461543755639078,0.008037457,0.01909748861549555,1.4843355e-06,0.0016457764022551212,1.4291114,0.025203211855010264,2.375638e-06,0.05335826451524294,0.0001509839,0.0006739484952995553,0.010650101,0.015939965583051423,1.6705939e-06
0.0014719410657084413,0.044963174,0.018901748185578198,4.7709926e-07,0.015625075058446132,5.606624e-05,0.00046241993812977205,4.7941074e-07,0.0192786643871971,4.757251e-07,0.0013013735309941692,0.24516,0.026962762485657422,8.057117e-07,0.02755661420191505,8.735947e-05,0.0005586493308323302,0.0022508637,0.019104656555989225,8.089244e-07,0.0016659349810132491,0.53384966,0.026187788285980267,1.0657587e-06,0.04818530614720657,0.00010928432,0.0005813002677335004,0.009839934,0.01931820966270087,1.0607772e-06,0.00133156746970157,0.8576647,0.02616496647076149,1.4685552e-06,0.049507163739430586,0.00012952734,0.0006603680555708706,0.008037453,0.019525614610008363,1.4855566e-06,0.0016850419162406718,1.14643,0.025875737371721438,2.094784e-06,0.05466020527362291,0.00015098427,0.0006858498613084001,0.010649323,0.016312129934085533,1.67947e-06
0.0014643894408530157,0.0668338,0.01936272769900305,4.7690133e-07,0.015747653649887068,5.606624e-05,0.00047068933555523734,4.8161377e-07,0.019710147422572065,4.7675277e-07,0.0013233333810099535,0.32628134,0.027567372830318553,8.031064e-07,0.028059044387191534,8.735947e-05,0.0005785750605698143,0.0022487314,0.0194845807384367,8.0966595e-07,0.0016882923648892237,0.6800891,0.026857087270556284,1.0678554e-06,0.04925350705993229,0.00010928432,0.0005984152651591493,0.009838606,0.01960132044590344,1.0601487e-06,0.0013523998509793144,1.0918462,0.02663454691480313,1.4701258e-06,0.050576458844755375,0.00012952734,0.0006682264340010339,0.008037455,0.01996759698426883,1.4832106e-06,0.0017064801741258375,1.4361311,0.026402060356589836,1.9419244e-06,0.05593293922886784,0.00015098376,0.000708531822011407,0.010649954,0.016681913664298397,1.6729883e-06
0.001511699896821353,0.04522037,0.019800593314825424,4.7889523e-07,0.015900053392896164,5.606624e-05,0.0004765190575770768,4.795202e-07,0.020142240641039928,4.7587338e-07,0.0013162229880025343,0.24658433,0.02822105414067794,8.058709e-07,0.02846209018690778,8.735947e-05,0.0005921182855797399,0.0022459803,0.019960177099398735,8.126108e-07,0.001729402994587352,0.5356429,0.02742739424242505,1.0658546e-06,0.0504034916870296,0.00010928432,0.000606843615998514,0.009837335,0.020222182368992696,1.0589808e-06,0.0013638227855720159,0.8553034,0.027371409799837106,1.4685419e-06,0.051739112184649064,0.00012952734,0.0006776412405971703,0.008037449,0.020371813011089607,1.489096e-06,0.001713363503421923,1.1463367,0.027062163541891747,1.8521795e-06,0.05713676498437832,0.00015098427,0.0007112949053989723,0.010649954,0.01699402723295082,1.679837e-06
0.0015279844688650753,0.065031946,0.020207972184289245,4.769097e-07,0.016075887735933065,5.606624e-05,0.0004817304024472832,4.812153e-07,0.020549576144133296,4.762554e-07,0.0013434211225581488,0.32522255,0.028911244712903034,8.0503054e-07,0.028817688159844174,8.735947e-05,0.000612172416012202,0.0022430585,0.020300563799017773,8.077331e-07,0.001729778821862835,0.67537814,0.02806247014253001,1.0655774e-06,0.051443214112493606,0.00010928432,0.0006213128118709262,0.009836069,0.020556709943671845,1.0608596e-06,0.0013819359585842384,1.0880092,0.028285368495354696,1.4667283e-06,0.05279248541254284,0.00012952734,0.0006978749722807801,0.008037459,0.020796034897544554,1.4855514e-06,0.0017401217718641937,1.4294231,0.02765316984316866,1.7776182e-06,0.058314746229111085,0.00015098388,0.0007267749541372592,0.010649948,0.01738058473266262,1.6750603e-06
0.001532087960280478,0.044997446,0.020593934141964254,4.770717e-07,0.016188431607193448,5.606624e-05,0.000484011070719654,4.798655e-07,0.02096968764173133,4.7624496e-07,0.0013705089103064633,0.24603818,0.02947869492927566,8.0427947e-07,0.029222214428175772,8.735947e-05,0.0006339767425753443,0.002239384,0.020820915399651443,8.110984e-07,0.0017596871472695575,0.5365656,0.028626692368249808,1.0651755e-06,0.05259438868545528,0.00010928432,0.000622442751989833,0.009834854,0.020769519473625615,1.0596791e-06,0.0013988249795511365,0.85768455,0.028651940899102814,1.4680683e-06,0.05388640147201451,0.00012952734,0.0007037233718770689,0.008037451,0.021241100998927974,1.4864564e-06,0.0017816804809928208,1.1516585,0.02824547415532704,1.7016102e-06,0.05950804249982217,0.00015098423,0.0007446975036790327,0.010649954,0.017742798625591343,1.6811163e-06
0.0015555597439774178,0.06695469,0.02104618487314188,4.7694124e-07,0.01634775222162716,5.606624e-05,0.0004879654379827636,4.8117977e-07,0.02138257481357349,4.763713e-07,0.0014037800411627228,0.32758027,0.030073629628999957,8.032761e-07,0.029609755458243726,8.735947e-05,0.0006396386466055576,0.0022351674,0.021176958085769523,8.1155935e-07,0.0017879296094179154,0.6741509,0.0292492812150158,1.0645886e-06,0.053637941341315,0.00010928432,0.0006457116780137377,0.009833638,0.021482302770683807,1.060725e-06,0.0014058189548585298,1.0812471,0.029197003499471717,1.469784e-06,0.055326598530103056,0.00012952734,0.000727682474435174,0.00803746,0.021676046529319138,1.4830786e-06,0.0018049046892805822,1.4276577,0.028918056471073733,1.684551e-06,0.06081802168461893,0.0001509838,0.0007602650081140123,0.010649953,0.018089388629887255,1.6729572e-06
0.0015802907205486139,0.04489072,0.021425851329695433,4.791049e-07,0.016556125779835774,5.606624e-05,0.00048462684457522946,4.794412e-07,0.02187742983057563,4.7556753e-07,0.0014034413754374587,0.2459222,0.03082932735893077,8.055471e-07,0.030090502716068713,8.735947e-05,0.0006482750160087432,0.0022297837,0.021669127128552648,8.090578e-07,0.0018173573255771771,0.5412887,0.02990990381388526,1.0657002e-06,0.05473017835590456,0.00010928432,0.0006537810104200616,0.009832474,0.021689634815058007,1.0588666e-06,0.0014209591862579276,0.8578969,0.02990443508606404,1.469664e-06,0.05619376337188962,0.00012952734,0.0007369314049802987,0.008037455,0.022143421586536403,1.4880868e-06,0.001835684223998604,1.1549771,0.02954137352893927,1.6891843e-06,0.06204765204706096,0.00015098444,0.000780443535419181,0.010649955,0.018438786894049763,1.6804781e-06
0.0016050385385419108,0.0659668,0.02181308464246935,4.7832003e-07,0.016637910584021094,5.606624e-05,0.0004904138935796384,4.81607e-07,0.022264143472005216,4.77123e-07,0.001408213230432011,0.32370842,0.0313774557002554,8.043593e-07,0.030463920357371017,8.735947e-05,0.0006612440280150622,0.0022231636,0.022000599260042823,8.0870444e-07,0.0018323615098737977,0.67606324,0.03049270787409374,1.0705703e-06,0.055776072616156726,0.00010928432,0.0006757982141404812,0.009831308,0.02228438049953963,1.0609406e-06,0.0014441240051195822,1.0877054,0.030574033928236793,1.4658121e-06,0.05730198152596131,0.00012952734,0.0007500272112832006,0.008037461,0.02251575044189979,1.4858338e-06,0.0018669860372486126,1.4298223,0.030138934801133083,1.6738068e-06,0.06321114050058116,0.00015098398,0.0007964345768559724,0.010649951,0.018795929917333913,1.6739982e-06
0.0016151499358571266,0.0456045,0.02228464480057093,4.7742145e-07,0.016843115349932176,5.606624e-05,0.0004948735435526552,4.7924607e-07,0.022679780142581357,4.7559683e-07,0.0014335400994334902,0.24644169,0.0320516395116491,8.0613034e-07,0.030821930728520134,8.735947e-05,0.0006649866748567937,0.0022143994,0.022498542572637753,8.1273777e-07,0.0018557986492523924,0.5340863,0.031185561983979173,1.0654652e-06,0.056636759785137006,0.00010928432,0.0006868227605674683,0.0098301945,0.0227578213139038,1.0601308e-06,0.001473162133728952,0.85348356,0.031168938343346653,1.4671712e-06,0.05803056232897298,0.00012952734,0.0007598911711413946,0.008037455,0.022961896914057433,1.4841839e-06,0.0018770766118873974,1.1500129,0.030801389373040628,1.6708454e-06,0.0645210405695252,0.00015098402,0.0008146564291590559,0.010649956,0.019176318638658683,1.6745679e-06
0.0016360924078783552,0.06577019,0.022671145011138705,4.77259e-07,0.016978408577186722,5.606624e-05,0.0004983646188796098,4.8121797e-07,0.023136518942192198,4.7617377e-07,0.0014479673327212888,0.32832864,0.03269807348593271,8.0451747e-07,0.03128042715668146,8.735947e-05,0.0006872490565625152,0.0022027497,0.02286352852991383,8.071355e-07,0.0018773260708465907,0.68050444,0.031814510057613786,1.0626499e-06,0.05740122963075659,0.00010928432,0.0006882853145445033,0.009829081,0.023090987571049482,1.059297e-06,0.0014941474055771584,1.0894216,0.031791880370916,1.4653667e-06,0.05894787188652637,0.00012952734,0.000785400117581178,0.008037456,0.02337121972814202,1.4822484e-06,0.001928380071002591,1.4283421,0.03135339394211769,1.669996e-06,0.06583021229931287,0.00015098388,0.0008271391234260852,0.010649954,0.019522520071394472,1.6751142e-06
0.001667275287161049,0.044949625,0.023165737343619448,4.7883464e-07,0.01711625788726711,5.606624e-05,0.0005135193798258634,4.805175e-07,0.02353328154256035,4.7651412e-07,0.0014673637637003724,0.24605954,0.03315749546080561,8.055938e-07,0.031713305560073686,8.735947e-05,0.0006955691372942446,0.0021862667,0.023339173287552382,8.0995005e-07,0.0019032623044248403,0.53746873,0.03234156411573557,1.0721315e-06,0.05826923531712964,0.00010928432,0.0007049360655614042,0.009828011,0.023371460370253772,1.0590926e-06,0.0015161279981257393,0.8617056,0.032488636012255614,1.4684395e-06,0.05973328237222242,0.00012952734,0.0008030543479835614,0.008037451,0.02384218308808548,1.4881883e-06,0.0019555758332800385,1.1548045,0.032020105471435405,1.6704269e-06,0.0669609807132344,0.00015098405,0.0008382562742834645,0.010649954,0.01989294069137291,1.6795202e-06
0.001669555779430084,0.06625928,0.023492273127859724,4.769184e-07,0.01728462733411496,5.606624e-05,0.0005246295556924971,4.8057024e-07,0.023980641957106336,4.762399e-07,0.001481681970563451,0.32612023,0.03399782850007926,8.041287e-07,0.03209161455909322,8.735947e-05,0.0007132447881491057,0.0021625964,0.02373445185699633,8.1070215e-07,0.0019555913918385547,0.6750225,0.033047458429687794,1.0640344e-06,0.05914676156992625,0.00010928432,0.0007114423847191834,0.009826941,0.02379560117177399,1.0626666e-06,0.001511491384157645,1.0829549,0.03305963657164414,1.4664098e-06,0.06082427695593131,0.00012952734,0.0008160574794248013,0.008037455,0.02429396739961313,1.484413e-06,0.001969036908038626,1.4267766,0.032646982084094944,1.6718924e-06,0.0683133503156049,0.00015098376,0.0008549925798849602,0.010649948,0.020254092986163284,1.6710771e-06
0.001702322388866118,0.04533924,0.024008642557808862,4.7737757e-07,0.01743913456997169,5.606624e-05,0.0005359467057112072,4.79251e-07,0.02439764455858884,4.756749e-07,0.0015170474362759187,0.24628013,0.03476268221358104,8.046682e-07,0.03250396011363981,8.735947e-05,0.0007204144710142699,0.002128202,0.024139849698570158,8.100594e-07,0.0019733128565795986,0.54018307,0.03356615464103275,1.0660053e-06,0.059924870714478724,0.00010928432,0.000724395673006906,0.009825921,0.0241676580593256,1.0600189e-06,0.0015369855923012697,0.8537542,0.03364968829888052,1.4665104e-06,0.06136344742595351,0.00012952734,0.0008262388480028936,0.008037457,0.02470853397223566,1.4839147e-06,0.0019727586638847634,1.1451291,0.03330957053195951,1.6899594e-06,0.06942099495624592,0.00015098427,0.0008720890618528106,0.010649962,0.020608003227971496,1.6826352e-06
0.0017410070665480038,0.06555634,0.024436119729320385,4.7712007e-07,0.01758893783736442,5.606624e-05,0.0005468993831558951,4.8202503e-07,0.024773303700411427,4.7686666e-07,0.0015274334987459173,0.32680082,0.035125046288261984,8.026018e-07,0.032963505556939963,8.735947e-05,0.0007415295001618298,0.0020886005,0.024563150540260332,8.0914367e-07,0.0020228333718010356,0.6795738,0.03419922962951075,1.0670946e-06,0.060733412954557156,0.00010928432,0.0007357272497112197,0.0098248925,0.0248637611146218,1.0599928e-06,0.0015479174559836144,1.0899184,0.034583528255045945,1.4691967e-06,0.06230328834249771,0.00012952734,0.00084672161412891,0.008037454,0.025114843031458025,1.4808984e-06,0.002028913258774472,1.4389702,0.0338725540271428,1.6699876e-06,0.0706616382962758,0.00015098385,0.000887468484130555,0.010649956,0.02094107825874484,1.6710414e-06
0.0017300207199794904,0.045568645,0.024884325072967582,4.7878365e-07,0.01775247963727452,5.606624e-05,0.0005599290433040421,4.793949e-07,0.025179027117389653,4.7581923e-07,0.0015372803149844654,0.24836515,0.03580193088855594,8.0680627e-07,0.033301141287665814,8.735947e-05,0.000737249441710966,0.0020835018,0.025044846513109016,8.1332746e-07,0.0020492961515472937,0.53441346,0.034805861512930795,1.0663038e-06,0.061694685555994506,0.00010928432,0.0007574262250148292,0.009823912,0.025235692142242833,1.0612418e-06,0.0015803468438763436,0.8539474,0.034935693855264356,1.4668154e-06,0.06314799592863503,0.00012952734,0.0008567969907307996,0.008037449,0.025569744143701556,1.487421e-06,0.002047680830250361,1.1495062,0.034831372458886886,1.6689085e-06,0.07186074040364475,0.0001509843,0.0009051051967211867,0.010649954,0.021330816973932087,1.6811812e-06
0.0017644478802935088,0.0654319,0.025258122886797147,4.7676744e-07,0.017863536301468103,5.606624e-05,0.0005700559261188443,4.8124485e-07,0.02569067121450124,4.76265e-07,0.0015550887931437632,0.3245059,0.036469424542571814,8.04157e-07,0.03371236197084987,8.735947e-05,0.0007517760761381525,0.0020827935,0.025391998328268526,8.075815e-07,0.0020600825942321014,0.6775024,0.03558575469900721,1.0617858e-06,0.06239036552641275,0.00010928432,0.0007634068864031828,0.00982293,0.025681292388721237,1.0606217e-06,0.0015902838202559255,1.088838,0.03557534253091684,1.4639257e-06,0.06397955961625225,0.00012952734,0.0008768966625544376,0.008037462,0.02606253535819373,1.4872614e-06,0.0020914616269458617,1.4263307,0.035094696652543333,1.6754051e-06,0.07300305716926232,0.00015098401,0.000919290501607715,0.010649951,0.02169497783262549,1.676874e-06
0.0017909859475413602,0.046183757,0.02572245734045282,4.768443e-07,0.018007969833976987,5.606624e-05,0.0005791394818807021,4.797916e-07,0.026078231256854323,4.762412e-07,0.0015698645705623287,0.24518049,0.03697900689772463,8.0478395e-07,0.03408798315795138,8.735947e-05,0.0007678676995814645,0.0020814163,0.025847836174736065,8.102001e-07,0.0020530377155435937,0.5370971,0.03613961278128304,1.0676812e-06,0.06321314954132375,0.00010928432,0.0007717274086982279,0.009821993,0.02596198322550793,1.0590086e-06,0.0016284659797591824,0.85961384,0.03611531075855185,1.4684003e-06,0.06490639254583844,0.00012952734,0.0008884403771288427,0.00803745,0.026445535101395634,1.491179e-06,0.0020701124384400566,1.1519288,0.035745064556665186,1.6720496e-06,0.0742356921562792,0.00015098398,0.0009465608234417491,0.010649953,0.02218194468711902,1.674908e-06
0.0018045703656971457,0.066494375,0.0260817412553089,4.7719976e-07,0.018210016348665314,5.606624e-05,0.0006048555027394157,4.808785e-07,0.02648248138637947,4.7641709e-07,0.001584798025715697,0.32871938,0.03785109431482852,8.033171e-07,0.03463659864417943,8.735947e-05,0.0007885829815641045,0.0020814028,0.026261320001711802,8.1188756e-07,0.0020820677942330282,0.678925,0.03666512647178024,1.0643723e-06,0.06420219521470634,0.00010928432,0.0007841221124399453,0.009821047,0.026468586427758314,1.0601145e-06,0.0016288418479962275,1.0867884,0.03704216918808275,1.4676683e-06,0.06573876758505191,0.00012952734,0.0009013070824356483,0.008037456,0.026908625941723583,1.4805207e-06,0.002107482352959258,1.4303647,0.036462637098572614,1.6685011e-06,0.07584208641201258,0.00015098373,0.0009666980561367901,0.010649957,0.022538332955446095,1.6725157e-06
0.0018351555631462753,0.045726143,0.02654383272664355,4.7920537e-07,0.01837783322719458,5.606624e-05,0.0005995580575794779,4.798823e-07,0.026936511114971445,4.755022e-07,0.001596685830869579,0.24630244,0.03828127850013386,8.055379e-07,0.034944291354622695,8.735947e-05,0.0007919848189922049,0.0020814026,0.026711988444107455,8.081139e-07,0.0021104036175113704,0.53879756,0.037455164313515914,1.0689405e-06,0.06487019315495023,0.00010928432,0.000799087810113893,0.009820153,0.02680999435584194,1.0587371e-06,0.0016459786601231566,0.8587592,0.03743952688694533,1.4701651e-06,0.06656009151400732,0.00012952734,0.0009113699194276706,0.008037451,0.027299998730554113,1.4827921e-06,0.0021587282999618244,1.1533082,0.03701402881415561,1.6685376e-06,0.07718458558665588,0.00015098424,0.0009905678715523597,0.010649956,0.02292325951192262,1.6765655e-06
0.001842970963866849,0.06560616,0.02693164192938379,4.782261e-07,0.018494654947093552,5.606624e-05,0.0006057555721573798,4.815339e-07,0.027299543443535055,4.770309e-07,0.001612708429539842,0.3260805,0.03891938799726112,8.035766e-07,0.03536303679990981,8.735947e-05,0.000812845809900734,0.0020814042,0.027079803268757783,8.096102e-07,0.0021866156285562156,0.6773788,0.03792923217240189,1.0644475e-06,0.06580997838339368,0.00010928432,0.0008195626316924713,0.009819246,0.02733663757098839,1.0609992e-06,0.0016631582372855127,1.086209,0.03806678701491494,1.4692592e-06,0.06744790017671351,0.00012952734,0.0009410518105640741,0.008037459,0.027798298844468914,1.4851078e-06,0.0021857247059233484,1.4325981,0.03784252049933586,1.6727179e-06,0.07830864366842434,0.00015098376,0.0010006618134211747,0.010649952,0.02324145487010745,1.672264e-06
