t_gd_1,e_gd_1,t_l-bfgs_1,e_l-bfgs_1,t_malbani_1,e_malbani_1,t_ours_1,e_ours_1,t_ours-64_1,e_ours-64_1,t_gd_2,e_gd_2,t_l-bfgs_2,e_l-bfgs_2,t_malbani_2,e_malbani_2,t_ours_2,e_ours_2,t_ours-64_2,e_ours-64_2,t_gd_3,e_gd_3,t_l-bfgs_3,e_l-bfgs_3,t_malbani_3,e_malbani_3,t_ours_3,e_ours_3,t_ours-64_3,e_ours-64_3,t_gd_4,e_gd_4,t_l-bfgs_4,e_l-bfgs_4,t_malbani_4,e_malbani_4,t_ours_4,e_ours_4,t_ours-64_4,e_ours-64_4,t_gd_5,e_gd_5,t_l-bfgs_5,e_l-bfgs_5,t_malbani_5,e_malbani_5,t_ours_5,e_ours_5,t_ours-64_5,e_ours-64_5
0.0015182741738722792,nan,0.022010924929885992,nan,0.5889951990019264,nan,0.0006365691954270005,0.005438626,0.01912491026151526,0.00033988897,0.0016440183230110312,nan,0.027230072701682467,nan,0.8869398056995124,nan,0.0006526319943202127,0.049873743,0.01640340165451302,0.0021784813,0.0012896337835783405,nan,0.02713223193007122,nan,0.968132754837695,nan,0.0006989785718199398,0.16496536,0.019107776449693897,0.0049132043,0.0014970505372787425,nan,0.027731002599466592,nan,1.0571104915746088,nan,0.0007139922385769231,0.24266776,0.01706719448873108,0.0069848583,0.0013999417345538468,nan,0.02818545699951106,nan,1.0704883124313451,nan,0.000791172049274402,0.32980457,0.019902408921625463,0.01039244
0.0015663932114174325,nan,0.022218899813015013,nan,0.6027504145832998,nan,0.0006581518657206159,0.0054381657,0.01964991164859384,0.00033988673,0.0016041925961118458,nan,0.028125432689142017,nan,0.8865699570991897,nan,0.0006635239472878831,0.049872097,0.01667048733149256,0.0021638956,0.001300540824703473,nan,0.028006635568038164,nan,0.9911319561735061,nan,0.0007127464915891843,0.16508095,0.019556900344323367,0.0041707507,0.0015124865949952178,nan,0.028355236546069917,nan,1.0822369298298977,nan,0.0007485528805991635,0.24203508,0.017490113145572,0.00696085,0.0014341865996996474,nan,0.0286957578417579,nan,1.0950960080205863,nan,0.0008094704127038962,0.32854763,0.020196100843272037,0.0103884665
0.0015597848028576534,nan,0.021989835685651216,nan,0.6122206854467679,nan,0.0006674236804579517,0.005437717,0.02020468097180128,0.00033988553,0.0015989778184365214,nan,0.028827171669607715,nan,0.9063276034014832,nan,0.0006725220639657762,0.049870532,0.016822204888698514,0.002164666,0.0013139717691644495,nan,0.028458127657151115,nan,1.0140592014483576,nan,0.0007362099390011281,0.16597956,0.01999163861453001,0.0035747334,0.0015389964718404891,nan,0.0288154942748536,nan,1.1074225719951625,nan,0.0007608076011362885,0.24196932,0.017847318326987858,0.006960312,0.0013899284294706636,nan,0.02881210448519726,nan,1.1140428384366845,nan,0.0008246176755887323,0.32801723,0.020684129598417453,0.010380906
0.0015600885180091218,nan,0.023168600199278442,nan,0.6188529355817342,nan,0.0006688876652790766,0.0054372884,0.02056754814693704,0.00033988943,0.0016043496488460473,nan,0.02924794172535517,nan,0.9509672268593151,nan,0.0006908908219775185,0.049868923,0.017427898750008483,0.0021638325,0.0013481857547137355,nan,0.02920539514327954,nan,1.040941060138201,nan,0.0007485691446012685,0.16507691,0.02047642538756398,0.0038136477,0.0015754672828396515,nan,0.029727577514547323,nan,1.132782216133949,nan,0.0007809649028515975,0.24298945,0.01826805305151668,0.006960169,0.001420788710720704,nan,0.02951238172993596,nan,1.1402998347101467,nan,0.0008473952187258483,0.32861677,0.021120083383617125,0.010372256
0.0015486593518705507,nan,0.022106736554165504,nan,0.6370852127272103,nan,0.0006963328839878419,0.0054368745,0.021083029226533007,0.00033988972,0.0016657108093246018,nan,0.029708102613221852,nan,0.9705770805677665,nan,0.0007057914590196951,0.04986748,0.017727527705553386,0.0021643105,0.0013558490621591254,nan,0.03051998257204624,nan,1.0677479182735883,nan,0.0007698204385648881,0.16498625,0.021003789270097124,0.0036310044,0.0015775828586858034,nan,0.03025546886825136,nan,1.1581326802926404,nan,0.0008049614621725466,0.24229798,0.01865048765121693,0.006956764,0.0014308065525588712,nan,0.03023500589687111,nan,1.1701611512939312,nan,0.0008685112503922678,0.32922587,0.021958659684085953,0.010366421
0.0016328660551225766,nan,0.02386765662979867,nan,0.6569202921320019,nan,0.0007106791602813506,0.005436469,0.021214751814425524,0.0003398852,0.0016188759200075375,nan,0.030653399440260336,nan,0.9680444764339232,nan,0.0007240574996186687,0.049865983,0.017978967682824337,0.0021638374,0.0013944012765672858,nan,0.03131525934441015,nan,1.091603904031217,nan,0.0007901582635739552,0.16591862,0.02137105519983119,0.0036027099,0.0016340340784518049,nan,0.030736988425321347,nan,1.1829085486907778,nan,0.0008214775171197419,0.24222195,0.019116146053254072,0.006958043,0.0014991828565751868,nan,0.030731198314710387,nan,1.1961552852964294,nan,0.0008907111955839875,0.32923073,0.022044948044432595,0.010358338
0.001738119087132093,nan,0.02565856591266181,nan,0.6693869687317472,nan,0.0007182794011397554,0.005436065,0.022001361501004013,0.00033988824,0.001629035114161005,nan,0.03125201715655359,nan,1.0034628218605317,nan,0.0007420701858521039,0.04986458,0.018498155634484387,0.0021633343,0.0014105094467023653,nan,0.031741680612321944,nan,1.1205854448489845,nan,0.0008096138571189451,0.16513172,0.021794181699598476,0.0035551859,0.0016378286805536063,nan,0.03152700720155346,nan,1.2094704168183463,nan,0.0008310491272880297,0.24320818,0.019495163711752476,0.006956355,0.0015757432114332916,nan,0.03152006815819602,nan,1.2287820143226003,nan,0.000904649783424767,0.32950184,0.022532507311552763,0.010355452
0.0018585335840138472,nan,0.023906616286175058,nan,0.6917685644335246,nan,0.0007302037781337275,0.0054356856,0.022406297667683768,0.0003398892,0.0017703255731945059,nan,0.03202417990126248,nan,1.0140008543218886,nan,0.0007625709687293108,0.04986306,0.01886172833153978,0.0021637678,0.0014158520772720555,nan,0.03216395674472941,nan,1.1457072051042425,nan,0.0008285085280159754,0.1649773,0.02223015026954402,0.0035021198,0.0016656276110027517,nan,0.03210067910175505,nan,1.2334570901501658,nan,0.0008450818988660882,0.24234399,0.019906340422707478,0.0069540315,0.0014879663104158162,nan,0.03246004885628021,nan,1.2455149408695954,nan,0.0009286424402879285,0.32999817,0.022957695726238726,0.010353401
0.001723686735245532,nan,0.025385320243159575,nan,0.6929404801256689,nan,0.0007570529731289882,0.00543532,0.022956979141703672,0.00033988667,0.0018376359247402954,nan,0.031425077754205895,nan,1.0572676408503736,nan,0.0007692784127014291,0.049861558,0.019538747927207233,0.002163251,0.0014227704704473062,nan,0.03253895572686036,nan,1.1645757008809596,nan,0.0008299319417315669,0.16587174,0.022728635241011423,0.003480719,0.001674285984681254,nan,0.03268515897049968,nan,1.2583947445798134,nan,0.0008645647171319329,0.24257079,0.02031361081171781,0.0069541307,0.0015035892542717712,nan,0.03268113422506888,nan,1.271848876727745,nan,0.0009416502339964998,0.32966307,0.023524639915142743,0.010352378
0.0018152788042789323,nan,0.02644927047159789,nan,0.7144487871389303,nan,0.0007606009477250543,0.005434956,0.02523960504248472,0.00033989165,0.001835233779441166,nan,0.03309764778740438,nan,1.0786385867312285,nan,0.000777568440169229,0.04986033,0.019718351452777696,0.0021633664,0.0015661303545514654,nan,0.03349686104504924,nan,1.1937529512714329,nan,0.0008490586814503851,0.16506186,0.023272221987800937,0.0034174595,0.0016995983472858957,nan,0.0333142141445673,nan,1.2841021992831625,nan,0.0008869447457338018,0.24395286,0.020706722329902862,0.006953054,0.001548878055980562,nan,0.03434178641431832,nan,1.2929375187127985,nan,0.0009608923928546054,0.3303393,0.023900301714560816,0.010352208
0.0017167354579848636,nan,0.025982217959660502,nan,0.7149530275990921,nan,0.0007847177205840126,0.0054346016,0.023513600127106266,0.0003398853,0.0018548648902713988,nan,0.03356421089930726,nan,1.094815402990207,nan,0.0008003644190030173,0.049858876,0.02027105360092329,0.0021637715,0.0014697675301826427,nan,0.034320505044888705,nan,1.2091747113071116,nan,0.0008619661595772154,0.16503084,0.023638532500314925,0.0034354096,0.0017116993813043725,nan,0.0342669387015381,nan,1.3094202089788658,nan,0.0008984554350110037,0.24305531,0.02104520909987124,0.0069516874,0.0015501874307436603,nan,0.0339213109292489,nan,1.3312385174212977,nan,0.0009869851028779522,0.3301311,0.02432792553112709,0.010352025
0.0019293577124397936,nan,0.027459820172017705,nan,0.7412924951474581,nan,0.0007932128974103501,0.0054342668,0.02446137058515368,0.0003398865,0.0017867325317014807,nan,0.03458236131284918,nan,1.0933105628604867,nan,0.0008235164688667283,0.049857803,0.020274218289913343,0.002163491,0.0015159218633115025,nan,0.03494751133257523,nan,1.2315476171705606,nan,0.0008823173042785908,0.16529737,0.024208783799050643,0.0034357463,0.0017243529495816411,nan,0.034524818115668106,nan,1.3335178387018718,nan,0.0008993071164170812,0.24321975,0.02144624845823273,0.006950026,0.001554446984531491,nan,0.03449545802681574,nan,1.3405328714288771,nan,0.0009828025965751815,0.33008897,0.02531264263171969,0.010347235
0.001857502597583724,nan,0.02674122149723449,nan,0.7555980498603146,nan,0.0008179833478560405,0.005433938,0.024321173557213378,0.0003398904,0.0017703066289957079,nan,0.03519352542768631,nan,1.1261288637262103,nan,0.0008329473029921895,0.049855877,0.02105914037009435,0.0021632693,0.001574427846286978,nan,0.03603563984257302,nan,1.258154904436586,nan,0.0008934723258550678,0.16554296,0.024592537856993398,0.003422004,0.001759362367015066,nan,0.03543974421585777,nan,1.3593158217013948,nan,0.0009380477180072506,0.24407186,0.021877042786218225,0.006948891,0.00178459653200116,nan,0.03565038337338982,nan,1.3872970207095412,nan,0.001005232344747388,0.33022743,0.025582742928859908,0.0103464285
0.0017742457629979721,nan,0.026421477770366304,nan,0.7570632131537423,nan,0.0008360696482871261,0.0054336134,0.02504424014394837,0.00033988504,0.001937546338004592,nan,0.035454340071217824,nan,1.1395108008291572,nan,0.0008559803846957427,0.049853664,0.020968417099876596,0.0021631513,0.0016150120647424567,nan,0.03653458988493574,nan,1.2879967054551733,nan,0.0009179468067429427,0.16556251,0.024925624501026637,0.003417065,0.0017823318309050853,nan,0.035995706515054085,nan,1.3839024816240584,nan,0.0009537188551455204,0.24409282,0.022273036099172062,0.0069492,0.001701139816997706,nan,0.036011958413291724,nan,1.4149659558565222,nan,0.0010171359498552712,0.33019173,0.025992770358321392,0.010345528
0.0017643749412880945,nan,0.02695795968840165,nan,0.7679712668759748,nan,0.0008403459294100425,0.005433301,0.02559749760132815,0.00033988693,0.0018963152128604374,nan,0.036506310569322006,nan,1.1752068218442477,nan,0.0008565233045789813,0.049851626,0.021686150526095713,0.002163558,0.0015201152097101191,nan,0.036209314916881605,nan,1.2958897425892897,nan,0.0009229618215634089,0.16556163,0.025359093214917396,0.003418571,0.0018003771783384893,nan,0.03652832642962624,nan,1.4090622437153277,nan,0.0009731993635817032,0.24370961,0.022662338371654708,0.006949437,0.0016345432779884764,nan,0.03728154226971258,nan,1.444277793701206,nan,0.0010413895183010026,0.33044252,0.02635302628955937,0.01034358
0.0017688013698706137,nan,0.0271013285715266,nan,0.7855855404465858,nan,0.0008570022049991946,0.0054330016,0.026167440229827272,0.0003398922,0.0019018900235782245,nan,0.036568432143290655,nan,1.1993464574251058,nan,0.0008773995357000136,0.049849465,0.022239728804145542,0.0021636228,0.0015319324265999188,nan,0.03695979871387993,nan,1.3207994604516509,nan,0.0009514666211491984,0.16550529,0.02583148477299671,0.0034156065,0.0018440501061600767,nan,0.037313170614652336,nan,1.4344674930076249,nan,0.0009816258359933272,0.24474454,0.023125084013944225,0.0069481544,0.0016885534395696595,nan,0.03715755684035165,nan,1.4449350114279826,nan,0.0010520125741604715,0.33063033,0.02668512890148642,0.010344756
0.0018139439511245913,nan,0.0276560928539506,nan,0.7986488837216582,nan,0.0008779840940177174,0.005432711,0.02628095481611256,0.000339888,0.0021218086286847082,nan,0.03720556543142135,nan,1.2020237781772656,nan,0.0009005564436915198,0.04984769,0.02265488613130791,0.0021633934,0.0015814860648907987,nan,0.03803968985531745,nan,1.3452616278581055,nan,0.0009714355615599614,0.16559999,0.02635109925675871,0.003422853,0.0018344463120281164,nan,0.03808216180186719,nan,1.4596571294491045,nan,0.0009975251651402298,0.24375679,0.02350634108630142,0.0069469595,0.0016729926038699758,nan,0.0381397933882129,nan,1.4908330907014065,nan,0.001071242268712792,0.33144948,0.02722181498538703,0.010342356
0.0018687535299853023,nan,0.02805667598565508,nan,0.8086193222718846,nan,0.0008951660904401381,0.0054324274,0.02654729884151103,0.0003398853,0.0019647723551440453,nan,0.03785028307133221,nan,1.2425734478581165,nan,0.0009224454377212429,0.04984513,0.022783714514558333,0.0021637278,0.0015890634904249703,nan,0.03931786881127793,nan,1.3849553631485574,nan,0.0009794598614098504,0.1653491,0.02680157633897449,0.003423925,0.001869148847048304,nan,0.03859538800149624,nan,1.484760973985041,nan,0.0010057583431147838,0.24372682,0.02385246392472514,0.0069471193,0.0017277433579687828,nan,0.03893612474535725,nan,1.524525753421975,nan,0.0010870206629790898,0.33150068,0.027596799141195203,0.010341744
0.0018634534062917478,nan,0.029043961372891707,nan,0.8236530965826075,nan,0.0009044080384275211,0.005432145,0.027446620728421422,0.00033988903,0.00217721246914672,nan,0.03811886766925454,nan,1.2389345405556793,nan,0.0009396748235615503,0.0498387,0.02312959958466568,0.0021634123,0.0016250093088851175,nan,0.039522497069888876,nan,1.3931633523066662,nan,0.0009942623481620104,0.1653752,0.02724475375476426,0.0034234216,0.0019006788980082743,nan,0.03922765835554206,nan,1.5096089560039607,nan,0.0010207171582816434,0.24487604,0.024309897943333325,0.0069474434,0.00170207897803214,nan,0.0392707834020257,nan,1.5272760867041402,nan,0.0011078425469708496,0.33207765,0.028329421870876104,0.010340747
0.0019169622284160661,nan,0.029447842871637216,nan,0.8378882441237303,nan,0.0009193551537381219,0.00543188,0.02741393268307937,0.00033989002,0.001917186666013939,nan,0.03941930274346045,nan,1.2569846878426947,nan,0.0009567189028353563,0.049834162,0.023443334268605603,0.002163198,0.0016155852199964491,nan,0.039528904657345265,nan,1.4138103404714326,nan,0.0010088745122941742,0.16544352,0.027854875470179,0.0034229287,0.0019029287511449573,nan,0.039722966169938444,nan,1.5362616808685874,nan,0.0010184375192703946,0.24353933,0.024699914304073898,0.006945681,0.0017884497295599432,nan,0.04053045754221135,nan,1.5795461541607179,nan,0.0011114869488270155,0.33258358,0.028854092345240393,0.010350119
0.001888591212985505,nan,0.02953693358826318,nan,0.855859520579023,nan,0.0009350178358311366,0.0054316227,0.028523559830084977,0.00033988594,0.0019412648717074524,nan,0.03993409495368334,nan,1.2769050172729683,nan,0.0009812863111229879,0.049830012,0.023767542055741487,0.0021632938,0.0017010720172963504,nan,0.04127058444345104,nan,1.4601582462866125,nan,0.0010107913368514606,0.16550685,0.028332491225696036,0.0034208929,0.0019330294538854754,nan,0.04030287600055869,nan,1.5602011710039474,nan,0.0010616145185693832,0.24371246,0.025170797028113156,0.0069446363,0.0017862110173030355,nan,0.04081618237043066,nan,1.5839596745458298,nan,0.0011354389767428592,0.3324972,0.029027068126015364,0.010350758
0.0019816887714633985,nan,0.032431881928018165,nan,0.8705202177100416,nan,0.0009475217628558832,0.005431367,0.028411030386840657,0.00033988862,0.0020557264737352463,nan,0.04034431184575494,nan,1.2999727261485532,nan,0.0009666878821527851,0.049830105,0.02407363968502198,0.0021634102,0.0016930517458822578,nan,0.04096145451434755,nan,1.4601316291373223,nan,0.0010377795865892298,0.16542377,0.02854879768565297,0.0034282801,0.0019627421838564,nan,0.041154025628098424,nan,1.585551385002743,nan,0.0010772979446919636,0.24452095,0.025436592704084302,0.0069436263,0.0017604629374275516,nan,0.04128139240035255,nan,1.6167410885516023,nan,0.0011632833818938316,0.3325852,0.029433271185761053,0.010348184
0.0019786246582932238,nan,0.03144469491505463,nan,0.8794557437067851,nan,0.0009676350085563692,0.0054311166,0.028819437956969653,0.0003398843,0.001985059992875904,nan,0.041527703173259004,nan,1.3242297249879422,nan,0.000989485033438541,0.049838044,0.024605135242122093,0.0021634512,0.0017376385865832812,nan,0.042693642829544846,nan,1.505821417867472,nan,0.0010435680221333834,0.16540934,0.029525206958143306,0.0034177075,0.001980043669730159,nan,0.04199021905826937,nan,1.6104963266989216,nan,0.0010742866420187056,0.24368468,0.025859212126982,0.0069431136,0.0018186173413081894,nan,0.04205532601502325,nan,1.629455667554534,nan,0.0011757410897075065,0.33274147,0.029902381531428546,0.010347369
0.001971993790324112,nan,0.03087731049994805,nan,0.8947583358801369,nan,0.0009809231351495587,0.0054308823,0.029799591601892772,0.00033988873,0.002013110518688336,nan,0.042183021599027724,nan,1.3475988482657288,nan,0.0010085741132497788,0.049833383,0.024988161443200492,0.0021630733,0.0018433343274851463,nan,0.04344238064118794,nan,1.507813828864268,nan,0.0010645486987195909,0.16546066,0.02943298318423331,0.0034195974,0.0020074192138854413,nan,0.042445122498819335,nan,1.6358218872919679,nan,0.0011059379182988779,0.24364235,0.02631380801321939,0.0069423416,0.0017685716971422413,nan,0.04247782671258652,nan,1.6528305615564542,nan,0.0011891870162549563,0.33248305,0.030491422901728325,0.010346377
0.0021975292686173425,nan,0.0354076767855856,nan,0.9153225313971883,nan,0.0010037999584372821,0.0054306537,0.02962674331252596,0.0003398922,0.002050966571550816,nan,0.04263302151313318,nan,1.3727076728495635,nan,0.001016887139861605,0.0498348,0.025444582041486034,0.0021632214,0.0016836298318313701,nan,0.04279486388633293,nan,1.5299234148613843,nan,0.001081659439568674,0.16541919,0.029873203328211924,0.0034196388,0.002024633060126299,nan,0.04293124780025599,nan,1.661214160666402,nan,0.0011253436729977175,0.24362667,0.026692083356569387,0.006942665,0.0017990624330372416,nan,0.04337439001371552,nan,1.700337405299901,nan,0.0012106750278367794,0.33272672,0.031125873227470686,0.010347262
0.002050764379440807,nan,0.031673991587013006,nan,0.9200850448604407,nan,0.0010180436712689696,0.005430429,0.030055674912208424,0.0003398864,0.0020714582614268042,nan,0.04348552415613085,nan,1.4248776799733085,nan,0.001028313555571783,0.04983318,0.026014756973433705,0.0021628994,0.0018133741666097193,nan,0.044487765567776345,nan,1.579293014115787,nan,0.0010835033391402768,0.165426,0.030385235229706656,0.00341945,0.002064312741526269,nan,0.043651163499868875,nan,1.6861873570097876,nan,0.001126366755426196,0.24372469,0.027099831131220393,0.006942051,0.0018666039031398085,nan,0.044899912356465524,nan,1.7215531238886927,nan,0.0012138223969876498,0.33287513,0.0316215809318237,0.010346046
0.0020843452414763823,nan,0.03252334219536611,nan,0.9365183404214414,nan,0.0010263671058595978,0.0054302053,0.03080154915805906,0.0003398864,0.0021522618969902394,nan,0.04431313732805263,nan,1.4410434136932184,nan,0.0010386573293113283,0.049831983,0.02642303419831608,0.0021629657,0.0018982398697241609,nan,0.045205895815576824,nan,1.5936752717243508,nan,0.0011192143702813025,0.16552353,0.030966664682741143,0.0034186505,0.0020545500229179328,nan,0.04412097400220643,nan,1.726299730828032,nan,0.0011482706495693751,0.24382055,0.027388791257648596,0.0069421716,0.0019244407681315871,nan,0.044878835359122606,nan,1.746866237571729,nan,0.0012266621761123783,0.33298248,0.03218039610157055,0.01034503
0.0020871326084514813,nan,0.032944618386682126,nan,0.948660341723423,nan,0.0010501673847237336,0.0054299957,0.030948567897680083,0.00033988952,0.0021071113576181235,nan,0.044992592984012196,nan,1.457064009554285,nan,0.0010505092279885762,0.04983112,0.026505279126909694,0.002163481,0.0017860558028499197,nan,0.04607544491300359,nan,1.6306995825642454,nan,0.0011179593030163752,0.16555196,0.03230840797436291,0.003417075,0.002093298781130995,nan,0.044890031098787274,nan,1.7345471166939075,nan,0.0011605720141503427,0.24387074,0.02782812744013167,0.0069412235,0.0019388217078688155,nan,0.044824069242791406,nan,1.7607647928775154,nan,0.0012382821948766444,0.3331059,0.03252739004092291,0.010343678
0.002104822796869225,nan,0.03339832742931321,nan,0.9766657901428906,nan,0.001053377889845121,0.0054297945,0.03167486454227141,0.00033988766,0.0021756394827804927,nan,0.045476265682373194,nan,1.4516765529988334,nan,0.0010671382967183099,0.049829606,0.026870221055911057,0.0021635306,0.002035368437313342,nan,0.046637032528607444,nan,1.6514825535539006,nan,0.0011256334842847926,0.16548526,0.03263977082512741,0.0034175212,0.0021075075901379543,nan,0.04568184200075588,nan,1.7600868550195758,nan,0.001165303214153807,0.24395661,0.028283878227895392,0.0069410405,0.002012940945719103,nan,0.046347710127676175,nan,1.7725097375722336,nan,0.0012694359258415976,0.33314064,0.032689234712493735,0.010344918
0.0021063391016131,nan,0.03464207434195227,nan,0.9794806544003742,nan,0.0010827441399950267,0.0054295952,0.03208412606867828,0.00033988748,0.0022608014858061715,nan,0.04488566566890638,nan,1.4924627372695665,nan,0.001092479165892915,0.049830355,0.027252814311733736,0.002163322,0.0020069290782391493,nan,0.046828933387795195,nan,1.6692453248126964,nan,0.001141317152850596,0.1654608,0.032174117340972384,0.0034156756,0.002150226959991934,nan,0.046235470417221744,nan,1.784742070012726,nan,0.0011884323477113089,0.24399813,0.028549776346023594,0.006939717,0.0018952842027314804,nan,0.046448808012064545,nan,1.809701491829141,nan,0.001283569638118414,0.33311352,0.03356984127312899,0.010344435
0.002371028328613777,nan,0.036205053597223015,nan,1.0016383665580568,nan,0.0010938350428394707,0.005429393,0.032704919516774164,0.000339887,0.0022202749157856617,nan,0.04672865625803492,nan,1.496088650443458,nan,0.0010949020711372474,0.049828425,0.028238592296838762,0.00216299,0.0019101806985813061,nan,0.048048751127706575,nan,1.6853590258729778,nan,0.001164578103144387,0.16557369,0.033769297470072554,0.0034150616,0.0021425093312947346,nan,0.04698705184439729,nan,1.8106212544454527,nan,0.0012141317728507732,0.24400757,0.029090518803734866,0.0069397073,0.002116289838616337,nan,0.04977488777034783,nan,1.832529923130226,nan,0.0013040714902869826,0.33324715,0.03418154852863933,0.010343487
0.0021497390242958708,nan,0.03470518762977528,nan,1.0086512220025594,nan,0.0010998301847139375,0.005429205,0.03384391257339823,0.0003398895,0.0025472540100703813,nan,0.04749388274171257,nan,1.527090199574429,nan,0.0011027421256959704,0.049826752,0.027944195360344433,0.0021632796,0.001961900724131348,nan,0.047129292658064516,nan,1.6966220374285643,nan,0.0011747155150099258,0.16545555,0.03339878879986437,0.0034137343,0.0021250214426046504,nan,0.04740374790105436,nan,1.8351247925477634,nan,0.001215699936429571,0.2440006,0.02949614718423358,0.006939561,0.0021325134331293934,nan,0.047720884701370134,nan,1.8977128365409694,nan,0.0013174263940059713,0.3332362,0.0347765483411162,0.010342867
0.0024451780972802742,nan,0.03516906244414193,nan,1.0311487734351041,nan,0.0011441526751566147,0.0054290304,0.034055666056727725,0.00033988644,0.0021724531355513527,nan,0.04795746831389676,nan,1.543551918601484,nan,0.0011267338448669763,0.049827963,0.02837516515781837,0.0021631655,0.0018515269970355024,nan,0.047989520783137,nan,1.7391351851235544,nan,0.0011885624652661915,0.16546823,0.0343085411154399,0.0034129145,0.0021629774172989918,nan,0.04786262722918764,nan,1.8595636464389307,nan,0.0012438230532820203,0.24401875,0.0298271370436331,0.006939489,0.0020810032251257714,nan,0.048021056539645154,nan,1.8904523572751455,nan,0.0013382787648588419,0.33358622,0.035193769099922584,0.010343291
0.002427563448935481,nan,0.03956572929995933,nan,1.0510319689887442,nan,0.0011409166701404111,0.0054288493,0.03403421308446143,0.0003398888,0.002274317685680996,nan,0.048659491685352156,nan,1.564728529974153,nan,0.0011271906735575092,0.049828585,0.02878029710347099,0.0021632412,0.0018670115177187006,nan,0.048498982899556196,nan,1.7515639091143385,nan,0.0012117084442870693,0.16546772,0.03391121612761968,0.0034136025,0.0022213923131182258,nan,0.04891237312861319,nan,1.8849455918617812,nan,0.0012617199274411958,0.24397925,0.03018971868524594,0.006939211,0.0021329251530447174,nan,0.04928265661333821,nan,1.9230132151195514,nan,0.0013513365061288433,0.33350873,0.03528667118766212,0.010341909
0.0022628528859266746,nan,0.039389700301191106,nan,1.0620818888502461,nan,0.0011737409347302413,0.00542867,0.034724391715800655,0.00033988844,0.0023361370614397203,nan,0.049059873761143534,nan,1.6012428385604704,nan,0.001153847989127306,0.049826153,0.02907141792987074,0.0021634374,0.0018780327547408108,nan,0.049115891140952175,nan,1.76660014214992,nan,0.0012268114734075165,0.16558272,0.03433616682887077,0.0034134267,0.0022792770854929193,nan,0.04953883345837572,nan,1.91030487927076,nan,0.0012752737267042644,0.24401015,0.03077584722944136,0.0069385446,0.0021266581199597566,nan,0.04952825577098078,nan,1.9404572832863778,nan,0.0013688186291339142,0.33348146,0.0357483274004023,0.0103413295
0.002283657022718606,nan,0.036653527885209765,nan,1.0641908911223124,nan,0.0011840757682719933,0.00542851,0.03492967544256576,0.00033988705,0.002283171201291095,nan,0.050028567385327606,nan,1.6042906850010954,nan,0.0011657650915772786,0.049827877,0.029577702927469675,0.0021630598,0.0019313495613168927,nan,0.05013126399966755,nan,1.7978879291331396,nan,0.0012212554320493447,0.16547635,0.0351780520984903,0.0034134395,0.0022403528240309764,nan,0.05028262191585132,nan,1.9400925670218254,nan,0.0012751240528388215,0.24398178,0.031142264130591815,0.0069384016,0.0021347032214647957,nan,0.050219687827796275,nan,1.9934605888390382,nan,0.0013817225155653434,0.33344427,0.036275752529036254,0.010341449
0.002250649764568412,nan,0.037865910571002005,nan,1.0761787094441908,nan,0.001219046980308901,0.0054283487,0.035720910931870874,0.00033989092,0.0022617858099485085,nan,0.050542605332364994,nan,1.614755330258049,nan,0.0011874873820093593,0.04982762,0.029853223172748196,0.0021632544,0.0019076653065692101,nan,0.05034099869829204,nan,1.8126351077142837,nan,0.0012535214017012288,0.16547894,0.035398352182736355,0.0034130646,0.00228685256542771,nan,0.05093511496005314,nan,1.9654908459966205,nan,0.001312581891127463,0.2439943,0.031573399730093245,0.0069374642,0.002136166000106771,nan,0.05098240498420117,nan,1.993360744007597,nan,0.0013980260380277675,0.33350027,0.036643719932596595,0.0103419535
0.002300385927082971,nan,0.03754864432682682,nan,1.0911573234313567,nan,0.0012180586954179619,0.0054281894,0.03657470732827538,0.00033988524,0.0023160884258270798,nan,0.05102344967058992,nan,1.638901925961753,nan,0.001192128375455338,0.04982697,0.030641080984579665,0.0021635536,0.0019583055530009524,nan,0.051369547426501024,nan,1.8512753906959136,nan,0.0012602955441356502,0.16548234,0.03595419111495306,0.0034137338,0.002278710208733433,nan,0.05159246629835772,nan,1.9903510858670674,nan,0.0013065418419760785,0.24402918,0.031917774244876844,0.006937154,0.0021358388201666197,nan,0.05159758899992865,nan,2.0144113931372494,nan,0.0014181609671463126,0.33373442,0.03724395010088171,0.010341889
0.002494589107144358,nan,0.04075236134397398,nan,1.1115999514170523,nan,0.0012185357797092624,0.0054280325,0.036181505185751514,0.00033988443,0.002473158042911174,nan,0.051970527500712446,nan,1.6587132384135788,nan,0.001207114939261893,0.049826484,0.030750997352879495,0.0021635876,0.0019794480100141037,nan,0.05162365633129541,nan,1.8535648865592,nan,0.001280107254844292,0.165485,0.03686224929988385,0.0034128916,0.0023201305711908,nan,0.05220825404560726,nan,2.0158015450163345,nan,0.0013271351444501696,0.2440316,0.032503046356474184,0.0069364714,0.002189158932971103,nan,0.0522778494000834,nan,2.056171480449848,nan,0.001441968970882174,0.33390865,0.037608837772027726,0.010340403
